Time (s),kx,ky,posX,posY,posZ
203.920, 0.500, -0.500, 0.558, -0.273, 0.147
203.940, 0.500, -0.500, 0.559, -0.273, 0.148
203.960, 0.500, -0.500, 0.559, -0.274, 0.148
203.980, 0.500, -0.500, 0.558, -0.274, 0.147
204.000, 0.500, -0.500, 0.557, -0.275, 0.145
204.020, 0.500, -0.500, 0.556, -0.275, 0.143
204.040, 0.500, -0.500, 0.556, -0.276, 0.141
204.060, 0.500, -0.500, 0.556, -0.276, 0.138
204.080, 0.500, -0.500, 0.556, -0.276, 0.135
204.100, 0.500, -0.500, 0.557, -0.277, 0.132
204.120, 0.500, -0.500, 0.558, -0.278, 0.130
204.140, 0.500, -0.500, 0.560, -0.280, 0.128
204.160, 0.500, -0.500, 0.561, -0.282, 0.126
204.180, 0.500, -0.500, 0.562, -0.285, 0.124
204.200, 0.500, -0.500, 0.565, -0.287, 0.124
204.220, 0.500, -0.500, 0.567, -0.291, 0.120
204.240, 0.500, -0.500, 0.569, -0.296, 0.113
204.260, 0.500, -0.500, 0.572, -0.301, 0.105
204.280, 0.500, -0.500, 0.576, -0.308, 0.096
204.300, 0.500, -0.500, 0.583, -0.316, 0.089
204.320, 0.500, -0.500, 0.593, -0.325, 0.082
204.340, 0.500, -0.500, 0.605, -0.335, 0.075
204.360, 0.500, -0.500, 0.618, -0.346, 0.070
204.380, 0.500, -0.500, 0.633, -0.357, 0.064
204.400, 0.500, -0.500, 0.647, -0.369, 0.058
204.420, 0.500, -0.500, 0.658, -0.379, 0.052
204.440, 0.500, -0.500, 0.658, -0.386, 0.051
204.460, 0.500, -0.500, 0.658, -0.391, 0.053
204.480, 0.500, -0.500, 0.659, -0.394, 0.054
204.500, 0.500, -0.500, 0.661, -0.396, 0.054
204.520, 0.500, -0.500, 0.662, -0.397, 0.056
204.540, 0.500, -0.500, 0.661, -0.397, 0.058
204.560, 0.500, -0.500, 0.660, -0.396, 0.061
204.580, 0.500, -0.500, 0.657, -0.395, 0.064
204.600, 0.500, -0.500, 0.654, -0.394, 0.065
204.620, 0.500, -0.500, 0.650, -0.392, 0.067
204.640, 0.500, -0.500, 0.648, -0.389, 0.068
206.680, 0.500, -0.400, 0.000, 0.000, 0.175
206.700, 0.500, -0.400, -0.000, -0.000, 0.163
206.720, 0.500, -0.400, -0.001, -0.001, 0.151
206.740, 0.500, -0.400, -0.002, -0.002, 0.138
206.760, 0.500, -0.400, -0.002, -0.005, 0.128
206.780, 0.500, -0.400, 0.001, -0.008, 0.121
206.800, 0.500, -0.400, 0.005, -0.013, 0.116
206.820, 0.500, -0.400, 0.011, -0.018, 0.113
206.840, 0.500, -0.400, 0.017, -0.024, 0.113
206.860, 0.500, -0.400, 0.022, -0.029, 0.116
206.880, 0.500, -0.400, 0.026, -0.033, 0.121
206.900, 0.500, -0.400, 0.028, -0.036, 0.127
206.920, 0.500, -0.400, 0.028, -0.037, 0.131
206.940, 0.500, -0.400, 0.027, -0.037, 0.130
206.960, 0.500, -0.400, 0.025, -0.035, 0.125
206.980, 0.500, -0.400, 0.023, -0.034, 0.117
207.000, 0.500, -0.400, 0.023, -0.034, 0.108
207.020, 0.500, -0.400, 0.025, -0.035, 0.099
207.040, 0.500, -0.400, 0.030, -0.036, 0.094
207.060, 0.500, -0.400, 0.036, -0.038, 0.092
207.080, 0.500, -0.400, 0.043, -0.041, 0.093
207.100, 0.500, -0.400, 0.051, -0.043, 0.096
207.120, 0.500, -0.400, 0.060, -0.046, 0.100
207.140, 0.500, -0.400, 0.069, -0.049, 0.104
207.160, 0.500, -0.400, 0.078, -0.052, 0.107
207.180, 0.500, -0.400, 0.088, -0.056, 0.111
207.200, 0.500, -0.400, 0.097, -0.060, 0.113
207.220, 0.500, -0.400, 0.107, -0.065, 0.115
207.240, 0.500, -0.400, 0.117, -0.070, 0.115
207.260, 0.500, -0.400, 0.126, -0.075, 0.115
207.280, 0.500, -0.400, 0.135, -0.080, 0.114
207.300, 0.500, -0.400, 0.144, -0.085, 0.112
207.320, 0.500, -0.400, 0.152, -0.090, 0.109
207.340, 0.500, -0.400, 0.160, -0.095, 0.106
207.360, 0.500, -0.400, 0.166, -0.099, 0.101
207.380, 0.500, -0.400, 0.173, -0.103, 0.096
207.400, 0.500, -0.400, 0.178, -0.108, 0.089
207.420, 0.500, -0.400, 0.183, -0.111, 0.082
207.440, 0.500, -0.400, 0.187, -0.112, 0.081
207.460, 0.500, -0.400, 0.191, -0.111, 0.081
207.480, 0.500, -0.400, 0.193, -0.109, 0.085
207.500, 0.500, -0.400, 0.194, -0.106, 0.090
207.520, 0.500, -0.400, 0.193, -0.102, 0.096
207.540, 0.500, -0.400, 0.191, -0.097, 0.104
207.560, 0.500, -0.400, 0.187, -0.093, 0.112
207.580, 0.500, -0.400, 0.182, -0.088, 0.119
207.600, 0.500, -0.400, 0.177, -0.083, 0.120
207.620, 0.500, -0.400, 0.172, -0.081, 0.118
207.640, 0.500, -0.400, 0.168, -0.081, 0.113
207.660, 0.500, -0.400, 0.168, -0.085, 0.108
207.680, 0.500, -0.400, 0.172, -0.092, 0.103
207.700, 0.500, -0.400, 0.181, -0.102, 0.100
207.720, 0.500, -0.400, 0.194, -0.114, 0.100
207.740, 0.500, -0.400, 0.210, -0.127, 0.102
207.760, 0.500, -0.400, 0.227, -0.143, 0.105
207.780, 0.500, -0.400, 0.244, -0.159, 0.109
207.800, 0.500, -0.400, 0.261, -0.177, 0.113
207.820, 0.500, -0.400, 0.278, -0.196, 0.115
207.840, 0.500, -0.400, 0.294, -0.215, 0.115
207.860, 0.500, -0.400, 0.309, -0.234, 0.112
207.880, 0.500, -0.400, 0.322, -0.251, 0.107
207.900, 0.500, -0.400, 0.333, -0.267, 0.100
207.920, 0.500, -0.400, 0.341, -0.280, 0.092
207.940, 0.500, -0.400, 0.346, -0.290, 0.083
207.960, 0.500, -0.400, 0.349, -0.296, 0.075
207.980, 0.500, -0.400, 0.350, -0.298, 0.067
208.000, 0.500, -0.400, 0.348, -0.298, 0.062
208.020, 0.500, -0.400, 0.345, -0.296, 0.058
208.040, 0.500, -0.400, 0.343, -0.292, 0.057
208.060, 0.500, -0.400, 0.340, -0.288, 0.062
208.080, 0.500, -0.400, 0.337, -0.284, 0.068
208.100, 0.500, -0.400, 0.335, -0.279, 0.076
208.120, 0.500, -0.400, 0.333, -0.274, 0.083
208.140, 0.500, -0.400, 0.332, -0.268, 0.091
208.160, 0.500, -0.400, 0.330, -0.262, 0.098
208.180, 0.500, -0.400, 0.328, -0.256, 0.104
208.200, 0.500, -0.400, 0.326, -0.249, 0.111
208.220, 0.500, -0.400, 0.323, -0.243, 0.116
208.240, 0.500, -0.400, 0.321, -0.237, 0.118
208.260, 0.500, -0.400, 0.317, -0.230, 0.114
208.280, 0.500, -0.400, 0.316, -0.226, 0.105
208.300, 0.500, -0.400, 0.315, -0.223, 0.094
208.320, 0.500, -0.400, 0.317, -0.223, 0.083
208.340, 0.500, -0.400, 0.319, -0.225, 0.075
208.360, 0.500, -0.400, 0.320, -0.229, 0.070
208.380, 0.500, -0.400, 0.320, -0.235, 0.069
208.400, 0.500, -0.400, 0.322, -0.240, 0.071
208.420, 0.500, -0.400, 0.325, -0.244, 0.076
208.440, 0.500, -0.400, 0.328, -0.248, 0.082
208.460, 0.500, -0.400, 0.334, -0.249, 0.089
208.480, 0.500, -0.400, 0.341, -0.249, 0.097
208.500, 0.500, -0.400, 0.350, -0.248, 0.105
208.520, 0.500, -0.400, 0.361, -0.245, 0.111
208.540, 0.500, -0.400, 0.372, -0.242, 0.118
208.560, 0.500, -0.400, 0.384, -0.239, 0.123
208.580, 0.500, -0.400, 0.396, -0.235, 0.128
208.600, 0.500, -0.400, 0.407, -0.232, 0.132
208.620, 0.500, -0.400, 0.416, -0.229, 0.136
208.640, 0.500, -0.400, 0.423, -0.227, 0.138
208.660, 0.500, -0.400, 0.428, -0.225, 0.140
208.680, 0.500, -0.400, 0.432, -0.224, 0.140
208.700, 0.500, -0.400, 0.434, -0.223, 0.140
208.720, 0.500, -0.400, 0.435, -0.223, 0.138
208.740, 0.500, -0.400, 0.437, -0.222, 0.136
208.760, 0.500, -0.400, 0.439, -0.222, 0.134
208.780, 0.500, -0.400, 0.441, -0.222, 0.131
208.800, 0.500, -0.400, 0.443, -0.222, 0.129
208.820, 0.500, -0.400, 0.446, -0.222, 0.126
208.840, 0.500, -0.400, 0.449, -0.223, 0.124
208.860, 0.500, -0.400, 0.452, -0.224, 0.122
208.880, 0.500, -0.400, 0.453, -0.225, 0.120
208.900, 0.500, -0.400, 0.454, -0.227, 0.119
208.920, 0.500, -0.400, 0.455, -0.230, 0.117
208.940, 0.500, -0.400, 0.454, -0.234, 0.111
208.960, 0.500, -0.400, 0.454, -0.239, 0.104
208.980, 0.500, -0.400, 0.456, -0.244, 0.095
209.000, 0.500, -0.400, 0.460, -0.250, 0.087
209.020, 0.500, -0.400, 0.466, -0.256, 0.080
209.040, 0.500, -0.400, 0.475, -0.263, 0.073
209.060, 0.500, -0.400, 0.486, -0.272, 0.067
209.080, 0.500, -0.400, 0.498, -0.279, 0.062
209.100, 0.500, -0.400, 0.508, -0.286, 0.059
209.120, 0.500, -0.400, 0.515, -0.293, 0.056
209.140, 0.500, -0.400, 0.518, -0.298, 0.054
209.160, 0.500, -0.400, 0.519, -0.302, 0.054
209.180, 0.500, -0.400, 0.516, -0.305, 0.055
209.200, 0.500, -0.400, 0.512, -0.307, 0.056
209.220, 0.500, -0.400, 0.508, -0.308, 0.058
209.240, 0.500, -0.400, 0.504, -0.308, 0.059
209.260, 0.500, -0.400, 0.500, -0.306, 0.061
209.280, 0.500, -0.400, 0.497, -0.305, 0.063
209.300, 0.500, -0.400, 0.495, -0.302, 0.065
209.320, 0.500, -0.400, 0.494, -0.299, 0.067
209.340, 0.500, -0.400, 0.493, -0.296, 0.070
209.360, 0.500, -0.400, 0.493, -0.293, 0.073
209.380, 0.500, -0.400, 0.494, -0.289, 0.076
209.400, 0.500, -0.400, 0.495, -0.286, 0.080
209.420, 0.500, -0.400, 0.496, -0.283, 0.083
209.440, 0.500, -0.400, 0.498, -0.280, 0.087
209.460, 0.500, -0.400, 0.500, -0.277, 0.091
209.480, 0.500, -0.400, 0.501, -0.273, 0.095
209.500, 0.500, -0.400, 0.503, -0.270, 0.099
209.520, 0.500, -0.400, 0.503, -0.266, 0.105
209.540, 0.500, -0.400, 0.504, -0.262, 0.109
209.560, 0.500, -0.400, 0.504, -0.257, 0.109
209.580, 0.500, -0.400, 0.504, -0.252, 0.105
209.600, 0.500, -0.400, 0.504, -0.248, 0.099
209.620, 0.500, -0.400, 0.505, -0.246, 0.093
209.640, 0.500, -0.400, 0.507, -0.245, 0.088
209.660, 0.500, -0.400, 0.510, -0.245, 0.085
209.680, 0.500, -0.400, 0.512, -0.245, 0.085
209.700, 0.500, -0.400, 0.516, -0.246, 0.087
209.720, 0.500, -0.400, 0.519, -0.247, 0.091
209.740, 0.500, -0.400, 0.524, -0.248, 0.096
209.760, 0.500, -0.400, 0.529, -0.248, 0.102
209.780, 0.500, -0.400, 0.534, -0.248, 0.108
209.800, 0.500, -0.400, 0.540, -0.248, 0.114
209.820, 0.500, -0.400, 0.547, -0.247, 0.119
209.840, 0.500, -0.400, 0.554, -0.246, 0.123
209.860, 0.500, -0.400, 0.560, -0.244, 0.127
209.880, 0.500, -0.400, 0.566, -0.243, 0.130
209.900, 0.500, -0.400, 0.572, -0.242, 0.133
209.920, 0.500, -0.400, 0.577, -0.241, 0.136
209.940, 0.500, -0.400, 0.580, -0.241, 0.138
209.960, 0.500, -0.400, 0.582, -0.240, 0.139
209.980, 0.500, -0.400, 0.582, -0.241, 0.140
210.000, 0.500, -0.400, 0.583, -0.241, 0.139
210.020, 0.500, -0.400, 0.582, -0.241, 0.138
210.040, 0.500, -0.400, 0.582, -0.242, 0.137
210.060, 0.500, -0.400, 0.582, -0.242, 0.135
210.080, 0.500, -0.400, 0.582, -0.243, 0.132
210.100, 0.500, -0.400, 0.583, -0.244, 0.130
210.120, 0.500, -0.400, 0.584, -0.245, 0.127
210.140, 0.500, -0.400, 0.585, -0.247, 0.125
210.160, 0.500, -0.400, 0.587, -0.249, 0.123
210.180, 0.500, -0.400, 0.587, -0.252, 0.121
210.200, 0.500, -0.400, 0.587, -0.255, 0.122
210.220, 0.500, -0.400, 0.588, -0.259, 0.121
210.240, 0.500, -0.400, 0.590, -0.263, 0.118
210.260, 0.500, -0.400, 0.591, -0.268, 0.111
210.280, 0.500, -0.400, 0.594, -0.273, 0.102
210.300, 0.500, -0.400, 0.598, -0.279, 0.094
210.320, 0.500, -0.400, 0.605, -0.285, 0.086
210.340, 0.500, -0.400, 0.614, -0.293, 0.079
210.360, 0.500, -0.400, 0.626, -0.300, 0.073
210.380, 0.500, -0.400, 0.638, -0.308, 0.070
210.400, 0.500, -0.400, 0.649, -0.316, 0.068
210.420, 0.500, -0.400, 0.657, -0.324, 0.067
210.440, 0.500, -0.400, 0.662, -0.331, 0.066
210.460, 0.500, -0.400, 0.665, -0.338, 0.065
210.480, 0.500, -0.400, 0.667, -0.343, 0.064
210.500, 0.500, -0.400, 0.670, -0.348, 0.062
210.520, 0.500, -0.400, 0.671, -0.351, 0.062
210.540, 0.500, -0.400, 0.671, -0.352, 0.064
210.560, 0.500, -0.400, 0.671, -0.352, 0.066
210.580, 0.500, -0.400, 0.670, -0.351, 0.069
210.600, 0.500, -0.400, 0.668, -0.348, 0.071
210.620, 0.500, -0.400, 0.667, -0.344, 0.075
210.640, 0.500, -0.400, 0.665, -0.340, 0.078
210.660, 0.500, -0.400, 0.663, -0.335, 0.081
212.700, 0.500, -0.300, 0.000, 0.000, 0.175
212.720, 0.500, -0.300, -0.000, -0.000, 0.163
212.740, 0.500, -0.300, -0.001, -0.001, 0.150
212.760, 0.500, -0.300, -0.002, -0.002, 0.138
212.780, 0.500, -0.300, -0.001, -0.004, 0.128
212.800, 0.500, -0.300, 0.002, -0.007, 0.121
212.820, 0.500, -0.300, 0.007, -0.011, 0.116
212.840, 0.500, -0.300, 0.013, -0.015, 0.113
212.860, 0.500, -0.300, 0.019, -0.019, 0.113
212.880, 0.500, -0.300, 0.025, -0.024, 0.116
212.900, 0.500, -0.300, 0.029, -0.027, 0.121
212.920, 0.500, -0.300, 0.032, -0.029, 0.127
212.940, 0.500, -0.300, 0.033, -0.030, 0.131
212.960, 0.500, -0.300, 0.032, -0.029, 0.130
212.980, 0.500, -0.300, 0.030, -0.028, 0.125
213.000, 0.500, -0.300, 0.028, -0.027, 0.117
213.020, 0.500, -0.300, 0.027, -0.026, 0.108
213.040, 0.500, -0.300, 0.029, -0.026, 0.100
213.060, 0.500, -0.300, 0.034, -0.026, 0.094
213.080, 0.500, -0.300, 0.042, -0.026, 0.091
213.100, 0.500, -0.300, 0.050, -0.026, 0.091
213.120, 0.500, -0.300, 0.059, -0.026, 0.094
213.140, 0.500, -0.300, 0.069, -0.027, 0.097
213.160, 0.500, -0.300, 0.079, -0.028, 0.101
213.180, 0.500, -0.300, 0.089, -0.029, 0.104
213.200, 0.500, -0.300, 0.099, -0.030, 0.107
213.220, 0.500, -0.300, 0.108, -0.032, 0.109
213.240, 0.500, -0.300, 0.118, -0.035, 0.111
213.260, 0.500, -0.300, 0.128, -0.037, 0.111
213.280, 0.500, -0.300, 0.139, -0.040, 0.111
213.300, 0.500, -0.300, 0.149, -0.044, 0.110
213.320, 0.500, -0.300, 0.159, -0.048, 0.108
213.340, 0.500, -0.300, 0.169, -0.052, 0.106
213.360, 0.500, -0.300, 0.178, -0.057, 0.103
213.380, 0.500, -0.300, 0.186, -0.062, 0.098
213.400, 0.500, -0.300, 0.193, -0.067, 0.093
213.420, 0.500, -0.300, 0.199, -0.072, 0.086
213.440, 0.500, -0.300, 0.204, -0.076, 0.082
213.460, 0.500, -0.300, 0.208, -0.078, 0.082
213.480, 0.500, -0.300, 0.210, -0.079, 0.084
213.500, 0.500, -0.300, 0.210, -0.078, 0.089
213.520, 0.500, -0.300, 0.208, -0.076, 0.094
213.540, 0.500, -0.300, 0.204, -0.074, 0.101
213.560, 0.500, -0.300, 0.199, -0.071, 0.108
213.580, 0.500, -0.300, 0.194, -0.068, 0.116
213.600, 0.500, -0.300, 0.186, -0.064, 0.122
213.620, 0.500, -0.300, 0.179, -0.061, 0.123
213.640, 0.500, -0.300, 0.173, -0.059, 0.120
213.660, 0.500, -0.300, 0.169, -0.060, 0.115
213.680, 0.500, -0.300, 0.167, -0.064, 0.110
213.700, 0.500, -0.300, 0.171, -0.069, 0.107
213.720, 0.500, -0.300, 0.178, -0.076, 0.105
213.740, 0.500, -0.300, 0.189, -0.084, 0.107
213.760, 0.500, -0.300, 0.203, -0.092, 0.110
213.780, 0.500, -0.300, 0.218, -0.102, 0.114
213.800, 0.500, -0.300, 0.233, -0.112, 0.118
213.820, 0.500, -0.300, 0.249, -0.124, 0.122
213.840, 0.500, -0.300, 0.265, -0.136, 0.125
213.860, 0.500, -0.300, 0.281, -0.149, 0.126
213.880, 0.500, -0.300, 0.297, -0.164, 0.126
213.900, 0.500, -0.300, 0.313, -0.179, 0.124
213.920, 0.500, -0.300, 0.328, -0.194, 0.121
213.940, 0.500, -0.300, 0.341, -0.208, 0.117
213.960, 0.500, -0.300, 0.351, -0.220, 0.112
213.980, 0.500, -0.300, 0.358, -0.230, 0.108
214.000, 0.500, -0.300, 0.361, -0.236, 0.103
214.020, 0.500, -0.300, 0.361, -0.239, 0.099
214.040, 0.500, -0.300, 0.360, -0.239, 0.094
214.060, 0.500, -0.300, 0.358, -0.237, 0.091
214.080, 0.500, -0.300, 0.357, -0.233, 0.087
214.100, 0.500, -0.300, 0.357, -0.229, 0.088
214.120, 0.500, -0.300, 0.357, -0.224, 0.093
214.140, 0.500, -0.300, 0.357, -0.218, 0.099
214.160, 0.500, -0.300, 0.357, -0.211, 0.105
214.180, 0.500, -0.300, 0.357, -0.205, 0.109
214.200, 0.500, -0.300, 0.358, -0.199, 0.114
214.220, 0.500, -0.300, 0.358, -0.193, 0.119
214.240, 0.500, -0.300, 0.359, -0.188, 0.123
214.260, 0.500, -0.300, 0.358, -0.183, 0.125
214.280, 0.500, -0.300, 0.357, -0.178, 0.121
214.300, 0.500, -0.300, 0.357, -0.174, 0.113
214.320, 0.500, -0.300, 0.359, -0.172, 0.104
214.340, 0.500, -0.300, 0.361, -0.173, 0.095
214.360, 0.500, -0.300, 0.363, -0.176, 0.090
214.380, 0.500, -0.300, 0.365, -0.181, 0.088
214.400, 0.500, -0.300, 0.367, -0.187, 0.089
214.420, 0.500, -0.300, 0.371, -0.193, 0.093
214.440, 0.500, -0.300, 0.376, -0.198, 0.099
214.460, 0.500, -0.300, 0.383, -0.201, 0.106
214.480, 0.500, -0.300, 0.393, -0.203, 0.113
214.500, 0.500, -0.300, 0.405, -0.204, 0.120
214.520, 0.500, -0.300, 0.418, -0.203, 0.126
214.540, 0.500, -0.300, 0.431, -0.202, 0.132
214.560, 0.500, -0.300, 0.444, -0.199, 0.137
214.580, 0.500, -0.300, 0.456, -0.196, 0.141
214.600, 0.500, -0.300, 0.467, -0.192, 0.144
214.620, 0.500, -0.300, 0.476, -0.188, 0.147
214.640, 0.500, -0.300, 0.484, -0.184, 0.149
214.660, 0.500, -0.300, 0.491, -0.180, 0.150
214.680, 0.500, -0.300, 0.495, -0.176, 0.150
214.700, 0.500, -0.300, 0.497, -0.173, 0.149
214.720, 0.500, -0.300, 0.498, -0.171, 0.147
214.740, 0.500, -0.300, 0.499, -0.168, 0.144
214.760, 0.500, -0.300, 0.500, -0.166, 0.140
214.780, 0.500, -0.300, 0.502, -0.165, 0.136
214.800, 0.500, -0.300, 0.503, -0.164, 0.132
214.820, 0.500, -0.300, 0.506, -0.164, 0.129
214.840, 0.500, -0.300, 0.509, -0.164, 0.125
214.860, 0.500, -0.300, 0.511, -0.165, 0.121
214.880, 0.500, -0.300, 0.512, -0.167, 0.121
214.900, 0.500, -0.300, 0.514, -0.168, 0.126
214.920, 0.500, -0.300, 0.513, -0.171, 0.130
214.940, 0.500, -0.300, 0.511, -0.175, 0.128
214.960, 0.500, -0.300, 0.510, -0.181, 0.122
214.980, 0.500, -0.300, 0.509, -0.187, 0.113
215.000, 0.500, -0.300, 0.512, -0.193, 0.104
215.020, 0.500, -0.300, 0.517, -0.200, 0.097
215.040, 0.500, -0.300, 0.525, -0.207, 0.091
215.060, 0.500, -0.300, 0.536, -0.215, 0.086
215.080, 0.500, -0.300, 0.549, -0.224, 0.083
215.100, 0.500, -0.300, 0.560, -0.232, 0.083
215.120, 0.500, -0.300, 0.568, -0.241, 0.084
215.140, 0.500, -0.300, 0.574, -0.248, 0.085
215.160, 0.500, -0.300, 0.577, -0.255, 0.086
215.180, 0.500, -0.300, 0.578, -0.261, 0.086
215.200, 0.500, -0.300, 0.579, -0.266, 0.085
215.220, 0.500, -0.300, 0.580, -0.270, 0.084
215.240, 0.500, -0.300, 0.582, -0.274, 0.083
215.260, 0.500, -0.300, 0.585, -0.277, 0.082
215.280, 0.500, -0.300, 0.589, -0.279, 0.081
215.300, 0.500, -0.300, 0.594, -0.280, 0.081
215.320, 0.500, -0.300, 0.599, -0.280, 0.081
215.340, 0.500, -0.300, 0.605, -0.278, 0.082
215.360, 0.500, -0.300, 0.609, -0.276, 0.085
215.380, 0.500, -0.300, 0.611, -0.272, 0.090
215.400, 0.500, -0.300, 0.612, -0.268, 0.094
215.420, 0.500, -0.300, 0.612, -0.263, 0.098
215.440, 0.500, -0.300, 0.611, -0.257, 0.102
215.460, 0.500, -0.300, 0.610, -0.252, 0.105
215.480, 0.500, -0.300, 0.609, -0.247, 0.108
215.500, 0.500, -0.300, 0.609, -0.242, 0.111
215.520, 0.500, -0.300, 0.608, -0.238, 0.115
215.540, 0.500, -0.300, 0.608, -0.234, 0.119
215.560, 0.500, -0.300, 0.607, -0.230, 0.123
215.580, 0.500, -0.300, 0.605, -0.226, 0.123
215.600, 0.500, -0.300, 0.604, -0.222, 0.117
215.620, 0.500, -0.300, 0.604, -0.220, 0.110
215.640, 0.500, -0.300, 0.606, -0.219, 0.103
215.660, 0.500, -0.300, 0.608, -0.220, 0.098
215.680, 0.500, -0.300, 0.612, -0.223, 0.096
215.700, 0.500, -0.300, 0.614, -0.227, 0.097
215.720, 0.500, -0.300, 0.617, -0.231, 0.100
215.740, 0.500, -0.300, 0.621, -0.235, 0.105
215.760, 0.500, -0.300, 0.625, -0.239, 0.112
215.780, 0.500, -0.300, 0.631, -0.242, 0.118
215.800, 0.500, -0.300, 0.637, -0.246, 0.125
215.820, 0.500, -0.300, 0.645, -0.249, 0.131
215.840, 0.500, -0.300, 0.652, -0.252, 0.136
215.860, 0.500, -0.300, 0.659, -0.254, 0.140
215.880, 0.500, -0.300, 0.666, -0.257, 0.144
215.900, 0.500, -0.300, 0.673, -0.259, 0.146
215.920, 0.500, -0.300, 0.679, -0.261, 0.148
215.940, 0.500, -0.300, 0.684, -0.262, 0.150
215.960, 0.500, -0.300, 0.688, -0.263, 0.150
215.980, 0.500, -0.300, 0.691, -0.264, 0.151
216.000, 0.500, -0.300, 0.693, -0.264, 0.150
216.020, 0.500, -0.300, 0.695, -0.264, 0.149
216.040, 0.500, -0.300, 0.696, -0.264, 0.146
216.060, 0.500, -0.300, 0.697, -0.263, 0.144
216.080, 0.500, -0.300, 0.699, -0.263, 0.141
216.100, 0.500, -0.300, 0.700, -0.262, 0.138
216.120, 0.500, -0.300, 0.702, -0.262, 0.134
216.140, 0.500, -0.300, 0.704, -0.263, 0.131
216.160, 0.500, -0.300, 0.706, -0.263, 0.128
216.180, 0.500, -0.300, 0.707, -0.265, 0.125
216.200, 0.500, -0.300, 0.709, -0.266, 0.129
216.220, 0.500, -0.300, 0.711, -0.267, 0.134
216.240, 0.500, -0.300, 0.713, -0.269, 0.134
216.260, 0.500, -0.300, 0.713, -0.271, 0.129
216.280, 0.500, -0.300, 0.713, -0.275, 0.121
216.300, 0.500, -0.300, 0.715, -0.278, 0.113
216.320, 0.500, -0.300, 0.719, -0.283, 0.106
216.340, 0.500, -0.300, 0.726, -0.289, 0.100
216.360, 0.500, -0.300, 0.735, -0.296, 0.097
216.380, 0.500, -0.300, 0.747, -0.305, 0.094
216.400, 0.500, -0.300, 0.761, -0.314, 0.091
216.420, 0.500, -0.300, 0.775, -0.324, 0.090
216.440, 0.500, -0.300, 0.788, -0.333, 0.089
216.460, 0.500, -0.300, 0.798, -0.341, 0.088
216.480, 0.500, -0.300, 0.806, -0.349, 0.086
216.500, 0.500, -0.300, 0.812, -0.355, 0.084
216.520, 0.500, -0.300, 0.816, -0.359, 0.081
216.540, 0.500, -0.300, 0.818, -0.362, 0.078
216.560, 0.500, -0.300, 0.820, -0.364, 0.076
216.580, 0.500, -0.300, 0.821, -0.364, 0.074
216.600, 0.500, -0.300, 0.822, -0.364, 0.075
216.620, 0.500, -0.300, 0.821, -0.362, 0.078
216.640, 0.500, -0.300, 0.819, -0.360, 0.082
216.660, 0.500, -0.300, 0.816, -0.357, 0.086
216.680, 0.500, -0.300, 0.812, -0.354, 0.090
218.720, 0.500, -0.200, 0.000, 0.000, 0.175
218.740, 0.500, -0.200, -0.000, -0.000, 0.163
218.760, 0.500, -0.200, -0.001, -0.001, 0.150
218.780, 0.500, -0.200, -0.001, -0.002, 0.136
218.800, 0.500, -0.200, -0.000, -0.003, 0.126
218.820, 0.500, -0.200, 0.002, -0.005, 0.119
218.840, 0.500, -0.200, 0.007, -0.008, 0.114
218.860, 0.500, -0.200, 0.014, -0.011, 0.111
218.880, 0.500, -0.200, 0.020, -0.014, 0.112
218.900, 0.500, -0.200, 0.025, -0.017, 0.116
218.920, 0.500, -0.200, 0.030, -0.019, 0.121
218.940, 0.500, -0.200, 0.033, -0.020, 0.127
218.960, 0.500, -0.200, 0.034, -0.021, 0.131
218.980, 0.500, -0.200, 0.033, -0.020, 0.130
219.000, 0.500, -0.200, 0.031, -0.018, 0.125
219.020, 0.500, -0.200, 0.028, -0.016, 0.117
219.040, 0.500, -0.200, 0.027, -0.015, 0.108
219.060, 0.500, -0.200, 0.029, -0.014, 0.100
219.080, 0.500, -0.200, 0.034, -0.012, 0.094
219.100, 0.500, -0.200, 0.042, -0.010, 0.092
219.120, 0.500, -0.200, 0.051, -0.008, 0.092
219.140, 0.500, -0.200, 0.061, -0.006, 0.094
219.160, 0.500, -0.200, 0.072, -0.004, 0.097
219.180, 0.500, -0.200, 0.082, -0.003, 0.100
219.200, 0.500, -0.200, 0.092, -0.001, 0.103
219.220, 0.500, -0.200, 0.102, -0.000, 0.105
219.240, 0.500, -0.200, 0.112, 0.001, 0.107
219.260, 0.500, -0.200, 0.122, 0.001, 0.108
219.280, 0.500, -0.200, 0.132, 0.001, 0.108
219.300, 0.500, -0.200, 0.142, 0.000, 0.108
219.320, 0.500, -0.200, 0.153, -0.001, 0.107
219.340, 0.500, -0.200, 0.163, -0.003, 0.106
219.360, 0.500, -0.200, 0.173, -0.006, 0.105
219.380, 0.500, -0.200, 0.183, -0.009, 0.102
219.400, 0.500, -0.200, 0.191, -0.014, 0.099
219.420, 0.500, -0.200, 0.199, -0.019, 0.094
219.440, 0.500, -0.200, 0.206, -0.025, 0.089
219.460, 0.500, -0.200, 0.212, -0.030, 0.087
219.480, 0.500, -0.200, 0.216, -0.034, 0.088
219.500, 0.500, -0.200, 0.218, -0.037, 0.091
219.520, 0.500, -0.200, 0.217, -0.039, 0.095
219.540, 0.500, -0.200, 0.214, -0.040, 0.100
219.560, 0.500, -0.200, 0.209, -0.040, 0.106
219.580, 0.500, -0.200, 0.203, -0.040, 0.112
219.600, 0.500, -0.200, 0.196, -0.038, 0.119
