Time (s),kx,ky,posX,posY,posZ
112.860, -0.200, 0.300, -0.177, 0.220, 0.171
112.880, -0.200, 0.300, -0.184, 0.226, 0.170
112.900, -0.200, 0.300, -0.192, 0.233, 0.168
112.920, -0.200, 0.300, -0.200, 0.240, 0.167
112.940, -0.200, 0.300, -0.207, 0.247, 0.166
112.960, -0.200, 0.300, -0.216, 0.253, 0.165
112.980, -0.200, 0.300, -0.225, 0.260, 0.165
113.000, -0.200, 0.300, -0.234, 0.266, 0.166
113.020, -0.200, 0.300, -0.243, 0.271, 0.165
113.040, -0.200, 0.300, -0.253, 0.274, 0.165
113.060, -0.200, 0.300, -0.262, 0.276, 0.165
113.080, -0.200, 0.300, -0.270, 0.277, 0.166
113.100, -0.200, 0.300, -0.277, 0.276, 0.167
113.120, -0.200, 0.300, -0.283, 0.274, 0.170
113.140, -0.200, 0.300, -0.287, 0.270, 0.173
113.160, -0.200, 0.300, -0.291, 0.265, 0.176
113.180, -0.200, 0.300, -0.294, 0.259, 0.182
113.200, -0.200, 0.300, -0.296, 0.253, 0.188
113.220, -0.200, 0.300, -0.297, 0.246, 0.193
113.240, -0.200, 0.300, -0.296, 0.240, 0.196
113.260, -0.200, 0.300, -0.292, 0.235, 0.194
113.280, -0.200, 0.300, -0.286, 0.231, 0.189
113.300, -0.200, 0.300, -0.282, 0.229, 0.186
113.320, -0.200, 0.300, -0.279, 0.228, 0.182
113.340, -0.200, 0.300, -0.279, 0.229, 0.181
113.360, -0.200, 0.300, -0.281, 0.231, 0.181
113.380, -0.200, 0.300, -0.285, 0.234, 0.182
113.400, -0.200, 0.300, -0.291, 0.239, 0.184
113.420, -0.200, 0.300, -0.298, 0.244, 0.186
113.440, -0.200, 0.300, -0.305, 0.249, 0.187
113.460, -0.200, 0.300, -0.313, 0.256, 0.188
113.480, -0.200, 0.300, -0.321, 0.263, 0.187
113.500, -0.200, 0.300, -0.329, 0.270, 0.187
113.520, -0.200, 0.300, -0.333, 0.278, 0.187
113.540, -0.200, 0.300, -0.337, 0.285, 0.187
113.560, -0.200, 0.300, -0.340, 0.292, 0.188
113.580, -0.200, 0.300, -0.342, 0.298, 0.189
113.600, -0.200, 0.300, -0.344, 0.303, 0.190
113.620, -0.200, 0.300, -0.345, 0.307, 0.191
113.640, -0.200, 0.300, -0.345, 0.311, 0.192
113.660, -0.200, 0.300, -0.345, 0.313, 0.192
113.680, -0.200, 0.300, -0.344, 0.315, 0.193
113.700, -0.200, 0.300, -0.342, 0.315, 0.194
113.720, -0.200, 0.300, -0.340, 0.315, 0.194
113.740, -0.200, 0.300, -0.337, 0.314, 0.195
113.760, -0.200, 0.300, -0.334, 0.313, 0.195
113.780, -0.200, 0.300, -0.330, 0.312, 0.196
113.800, -0.200, 0.300, -0.325, 0.310, 0.198
113.820, -0.200, 0.300, -0.320, 0.309, 0.202
113.840, -0.200, 0.300, -0.315, 0.307, 0.207
113.860, -0.200, 0.300, -0.310, 0.306, 0.213
113.880, -0.200, 0.300, -0.306, 0.304, 0.217
113.900, -0.200, 0.300, -0.302, 0.302, 0.215
113.920, -0.200, 0.300, -0.300, 0.300, 0.206
113.940, -0.200, 0.300, -0.299, 0.299, 0.196
113.960, -0.200, 0.300, -0.298, 0.301, 0.183
113.980, -0.200, 0.300, -0.299, 0.304, 0.175
114.000, -0.200, 0.300, -0.302, 0.308, 0.169
114.020, -0.200, 0.300, -0.306, 0.312, 0.167
114.040, -0.200, 0.300, -0.313, 0.317, 0.166
114.060, -0.200, 0.300, -0.321, 0.322, 0.167
114.080, -0.200, 0.300, -0.330, 0.328, 0.168
114.100, -0.200, 0.300, -0.339, 0.334, 0.170
114.120, -0.200, 0.300, -0.350, 0.341, 0.170
114.140, -0.200, 0.300, -0.361, 0.347, 0.170
114.160, -0.200, 0.300, -0.372, 0.353, 0.168
114.180, -0.200, 0.300, -0.383, 0.360, 0.166
114.200, -0.200, 0.300, -0.395, 0.366, 0.164
114.220, -0.200, 0.300, -0.407, 0.372, 0.161
114.240, -0.200, 0.300, -0.419, 0.376, 0.158
114.260, -0.200, 0.300, -0.430, 0.379, 0.157
114.280, -0.200, 0.300, -0.441, 0.381, 0.157
114.300, -0.200, 0.300, -0.449, 0.380, 0.157
114.320, -0.200, 0.300, -0.457, 0.377, 0.160
114.340, -0.200, 0.300, -0.463, 0.373, 0.162
116.380, -0.200, 0.400, 0.000, 0.000, 0.250
116.400, -0.200, 0.400, -0.000, 0.000, 0.237
116.420, -0.200, 0.400, -0.001, 0.000, 0.219
116.440, -0.200, 0.400, -0.001, 0.001, 0.205
116.460, -0.200, 0.400, -0.002, 0.002, 0.192
116.480, -0.200, 0.400, -0.003, 0.005, 0.183
116.500, -0.200, 0.400, -0.006, 0.009, 0.178
116.520, -0.200, 0.400, -0.009, 0.014, 0.176
116.540, -0.200, 0.400, -0.012, 0.019, 0.178
116.560, -0.200, 0.400, -0.015, 0.023, 0.183
116.580, -0.200, 0.400, -0.017, 0.027, 0.189
116.600, -0.200, 0.400, -0.019, 0.030, 0.197
116.620, -0.200, 0.400, -0.019, 0.032, 0.201
116.640, -0.200, 0.400, -0.018, 0.032, 0.202
116.660, -0.200, 0.400, -0.017, 0.033, 0.199
116.680, -0.200, 0.400, -0.015, 0.033, 0.193
116.700, -0.200, 0.400, -0.013, 0.036, 0.188
116.720, -0.200, 0.400, -0.012, 0.040, 0.183
116.740, -0.200, 0.400, -0.012, 0.046, 0.180
116.760, -0.200, 0.400, -0.014, 0.053, 0.179
116.780, -0.200, 0.400, -0.016, 0.061, 0.180
116.800, -0.200, 0.400, -0.019, 0.069, 0.182
116.820, -0.200, 0.400, -0.022, 0.078, 0.184
116.840, -0.200, 0.400, -0.025, 0.086, 0.186
116.860, -0.200, 0.400, -0.028, 0.094, 0.187
116.880, -0.200, 0.400, -0.031, 0.102, 0.188
116.900, -0.200, 0.400, -0.033, 0.110, 0.187
116.920, -0.200, 0.400, -0.036, 0.117, 0.185
116.940, -0.200, 0.400, -0.037, 0.123, 0.184
116.960, -0.200, 0.400, -0.039, 0.128, 0.182
116.980, -0.200, 0.400, -0.040, 0.132, 0.180
117.000, -0.200, 0.400, -0.041, 0.134, 0.179
117.020, -0.200, 0.400, -0.041, 0.135, 0.179
117.040, -0.200, 0.400, -0.042, 0.136, 0.180
117.060, -0.200, 0.400, -0.042, 0.135, 0.181
117.080, -0.200, 0.400, -0.042, 0.133, 0.183
117.100, -0.200, 0.400, -0.041, 0.130, 0.185
117.120, -0.200, 0.400, -0.040, 0.126, 0.187
117.140, -0.200, 0.400, -0.039, 0.122, 0.190
117.160, -0.200, 0.400, -0.037, 0.117, 0.192
117.180, -0.200, 0.400, -0.036, 0.112, 0.195
117.200, -0.200, 0.400, -0.033, 0.107, 0.198
117.220, -0.200, 0.400, -0.031, 0.102, 0.202
117.240, -0.200, 0.400, -0.029, 0.096, 0.206
117.260, -0.200, 0.400, -0.027, 0.091, 0.210
117.280, -0.200, 0.400, -0.025, 0.086, 0.213
117.300, -0.200, 0.400, -0.024, 0.082, 0.212
117.320, -0.200, 0.400, -0.023, 0.079, 0.205
117.340, -0.200, 0.400, -0.023, 0.079, 0.197
117.360, -0.200, 0.400, -0.023, 0.082, 0.188
117.380, -0.200, 0.400, -0.025, 0.087, 0.181
117.400, -0.200, 0.400, -0.028, 0.094, 0.177
117.420, -0.200, 0.400, -0.031, 0.102, 0.175
117.440, -0.200, 0.400, -0.036, 0.112, 0.176
117.460, -0.200, 0.400, -0.042, 0.123, 0.179
117.480, -0.200, 0.400, -0.049, 0.135, 0.181
117.500, -0.200, 0.400, -0.056, 0.148, 0.183
117.520, -0.200, 0.400, -0.065, 0.162, 0.183
117.540, -0.200, 0.400, -0.073, 0.177, 0.182
117.560, -0.200, 0.400, -0.083, 0.192, 0.180
117.580, -0.200, 0.400, -0.092, 0.207, 0.176
117.600, -0.200, 0.400, -0.100, 0.222, 0.171
117.620, -0.200, 0.400, -0.109, 0.236, 0.163
117.640, -0.200, 0.400, -0.117, 0.249, 0.155
117.660, -0.200, 0.400, -0.124, 0.258, 0.150
117.680, -0.200, 0.400, -0.128, 0.263, 0.154
117.700, -0.200, 0.400, -0.130, 0.263, 0.162
117.720, -0.200, 0.400, -0.132, 0.262, 0.168
117.740, -0.200, 0.400, -0.134, 0.259, 0.173
117.760, -0.200, 0.400, -0.136, 0.254, 0.174
117.780, -0.200, 0.400, -0.138, 0.248, 0.174
117.800, -0.200, 0.400, -0.140, 0.241, 0.173
117.820, -0.200, 0.400, -0.142, 0.233, 0.172
117.840, -0.200, 0.400, -0.145, 0.225, 0.171
117.860, -0.200, 0.400, -0.147, 0.218, 0.171
117.880, -0.200, 0.400, -0.149, 0.210, 0.174
117.900, -0.200, 0.400, -0.152, 0.203, 0.180
117.920, -0.200, 0.400, -0.153, 0.197, 0.188
117.940, -0.200, 0.400, -0.153, 0.191, 0.192
117.960, -0.200, 0.400, -0.151, 0.185, 0.193
117.980, -0.200, 0.400, -0.149, 0.180, 0.191
118.000, -0.200, 0.400, -0.145, 0.177, 0.186
118.020, -0.200, 0.400, -0.143, 0.177, 0.181
118.040, -0.200, 0.400, -0.141, 0.179, 0.176
118.060, -0.200, 0.400, -0.141, 0.183, 0.174
118.080, -0.200, 0.400, -0.144, 0.189, 0.174
118.100, -0.200, 0.400, -0.149, 0.196, 0.177
118.120, -0.200, 0.400, -0.155, 0.205, 0.180
118.140, -0.200, 0.400, -0.162, 0.214, 0.182
118.160, -0.200, 0.400, -0.168, 0.225, 0.183
118.180, -0.200, 0.400, -0.174, 0.236, 0.184
118.200, -0.200, 0.400, -0.177, 0.247, 0.183
118.220, -0.200, 0.400, -0.179, 0.257, 0.183
118.240, -0.200, 0.400, -0.181, 0.266, 0.182
118.260, -0.200, 0.400, -0.184, 0.275, 0.182
118.280, -0.200, 0.400, -0.186, 0.282, 0.183
118.300, -0.200, 0.400, -0.187, 0.289, 0.183
118.320, -0.200, 0.400, -0.187, 0.295, 0.184
118.340, -0.200, 0.400, -0.187, 0.300, 0.185
118.360, -0.200, 0.400, -0.186, 0.304, 0.186
118.380, -0.200, 0.400, -0.184, 0.306, 0.187
118.400, -0.200, 0.400, -0.182, 0.308, 0.188
118.420, -0.200, 0.400, -0.180, 0.309, 0.188
118.440, -0.200, 0.400, -0.177, 0.308, 0.189
118.460, -0.200, 0.400, -0.174, 0.306, 0.190
118.480, -0.200, 0.400, -0.171, 0.304, 0.191
118.500, -0.200, 0.400, -0.167, 0.301, 0.193
118.520, -0.200, 0.400, -0.163, 0.298, 0.195
118.540, -0.200, 0.400, -0.159, 0.294, 0.197
118.560, -0.200, 0.400, -0.154, 0.290, 0.202
118.580, -0.200, 0.400, -0.150, 0.287, 0.208
118.600, -0.200, 0.400, -0.146, 0.283, 0.209
118.620, -0.200, 0.400, -0.141, 0.280, 0.204
118.640, -0.200, 0.400, -0.138, 0.278, 0.195
118.660, -0.200, 0.400, -0.136, 0.277, 0.186
118.680, -0.200, 0.400, -0.135, 0.278, 0.176
118.700, -0.200, 0.400, -0.136, 0.281, 0.170
118.720, -0.200, 0.400, -0.139, 0.285, 0.165
118.740, -0.200, 0.400, -0.143, 0.290, 0.163
118.760, -0.200, 0.400, -0.148, 0.296, 0.162
118.780, -0.200, 0.400, -0.153, 0.303, 0.164
118.800, -0.200, 0.400, -0.158, 0.310, 0.165
118.820, -0.200, 0.400, -0.163, 0.319, 0.166
118.840, -0.200, 0.400, -0.170, 0.327, 0.166
118.860, -0.200, 0.400, -0.177, 0.337, 0.166
118.880, -0.200, 0.400, -0.185, 0.347, 0.165
118.900, -0.200, 0.400, -0.194, 0.357, 0.163
118.920, -0.200, 0.400, -0.205, 0.366, 0.161
118.940, -0.200, 0.400, -0.216, 0.375, 0.160
118.960, -0.200, 0.400, -0.227, 0.383, 0.158
118.980, -0.200, 0.400, -0.237, 0.389, 0.156
119.000, -0.200, 0.400, -0.249, 0.394, 0.154
119.020, -0.200, 0.400, -0.259, 0.396, 0.152
119.040, -0.200, 0.400, -0.268, 0.397, 0.151
119.060, -0.200, 0.400, -0.274, 0.397, 0.154
119.080, -0.200, 0.400, -0.278, 0.397, 0.161
119.100, -0.200, 0.400, -0.282, 0.394, 0.166
119.120, -0.200, 0.400, -0.286, 0.390, 0.170
119.140, -0.200, 0.400, -0.291, 0.385, 0.172
119.160, -0.200, 0.400, -0.295, 0.379, 0.173
119.180, -0.200, 0.400, -0.300, 0.373, 0.173
119.200, -0.200, 0.400, -0.303, 0.366, 0.174
119.220, -0.200, 0.400, -0.307, 0.359, 0.178
119.240, -0.200, 0.400, -0.310, 0.352, 0.182
119.260, -0.200, 0.400, -0.312, 0.345, 0.185
119.280, -0.200, 0.400, -0.310, 0.339, 0.184
119.300, -0.200, 0.400, -0.307, 0.334, 0.182
119.320, -0.200, 0.400, -0.304, 0.330, 0.179
119.340, -0.200, 0.400, -0.304, 0.329, 0.176
119.360, -0.200, 0.400, -0.305, 0.329, 0.172
119.380, -0.200, 0.400, -0.305, 0.331, 0.169
119.400, -0.200, 0.400, -0.305, 0.334, 0.169
119.420, -0.200, 0.400, -0.310, 0.338, 0.169
119.440, -0.200, 0.400, -0.317, 0.344, 0.169
119.460, -0.200, 0.400, -0.325, 0.350, 0.168
119.480, -0.200, 0.400, -0.329, 0.357, 0.167
119.500, -0.200, 0.400, -0.334, 0.364, 0.166
119.520, -0.200, 0.400, -0.334, 0.370, 0.167
119.540, -0.200, 0.400, -0.335, 0.376, 0.167
119.560, -0.200, 0.400, -0.338, 0.382, 0.167
119.580, -0.200, 0.400, -0.340, 0.387, 0.166
119.600, -0.200, 0.400, -0.343, 0.393, 0.166
119.620, -0.200, 0.400, -0.344, 0.398, 0.166
119.640, -0.200, 0.400, -0.344, 0.403, 0.166
119.660, -0.200, 0.400, -0.344, 0.407, 0.167
119.680, -0.200, 0.400, -0.343, 0.409, 0.169
119.700, -0.200, 0.400, -0.343, 0.410, 0.170
119.720, -0.200, 0.400, -0.342, 0.410, 0.172
119.740, -0.200, 0.400, -0.340, 0.408, 0.174
119.760, -0.200, 0.400, -0.338, 0.406, 0.176
119.780, -0.200, 0.400, -0.335, 0.404, 0.178
119.800, -0.200, 0.400, -0.331, 0.401, 0.180
119.820, -0.200, 0.400, -0.328, 0.398, 0.182
119.840, -0.200, 0.400, -0.324, 0.396, 0.185
119.860, -0.200, 0.400, -0.321, 0.393, 0.188
119.880, -0.200, 0.400, -0.318, 0.390, 0.191
119.900, -0.200, 0.400, -0.315, 0.388, 0.193
119.920, -0.200, 0.400, -0.310, 0.386, 0.189
119.940, -0.200, 0.400, -0.305, 0.385, 0.180
119.960, -0.200, 0.400, -0.298, 0.386, 0.169
119.980, -0.200, 0.400, -0.293, 0.388, 0.160
120.000, -0.200, 0.400, -0.288, 0.392, 0.152
120.020, -0.200, 0.400, -0.286, 0.397, 0.147
120.040, -0.200, 0.400, -0.285, 0.402, 0.143
120.060, -0.200, 0.400, -0.285, 0.409, 0.141
120.080, -0.200, 0.400, -0.286, 0.416, 0.141
120.100, -0.200, 0.400, -0.288, 0.423, 0.142
120.120, -0.200, 0.400, -0.289, 0.430, 0.145
120.140, -0.200, 0.400, -0.293, 0.436, 0.147
120.160, -0.200, 0.400, -0.297, 0.441, 0.148
120.180, -0.200, 0.400, -0.302, 0.446, 0.149
120.200, -0.200, 0.400, -0.308, 0.449, 0.150
120.220, -0.200, 0.400, -0.315, 0.451, 0.150
120.240, -0.200, 0.400, -0.322, 0.453, 0.150
120.260, -0.200, 0.400, -0.329, 0.454, 0.150
120.280, -0.200, 0.400, -0.336, 0.455, 0.150
120.300, -0.200, 0.400, -0.342, 0.455, 0.152
120.320, -0.200, 0.400, -0.347, 0.455, 0.153
120.340, -0.200, 0.400, -0.352, 0.453, 0.155
120.360, -0.200, 0.400, -0.356, 0.451, 0.157
122.400, -0.200, 0.500, 0.000, 0.000, 0.250
122.420, -0.200, 0.500, -0.001, 0.000, 0.237
122.440, -0.200, 0.500, -0.001, 0.000, 0.222
122.460, -0.200, 0.500, -0.002, 0.001, 0.205
122.480, -0.200, 0.500, -0.002, 0.003, 0.193
122.500, -0.200, 0.500, -0.004, 0.007, 0.184
122.520, -0.200, 0.500, -0.006, 0.012, 0.179
122.540, -0.200, 0.500, -0.009, 0.018, 0.177
122.560, -0.200, 0.500, -0.012, 0.025, 0.178
122.580, -0.200, 0.500, -0.015, 0.030, 0.182
122.600, -0.200, 0.500, -0.017, 0.036, 0.188
122.620, -0.200, 0.500, -0.019, 0.040, 0.194
122.640, -0.200, 0.500, -0.020, 0.042, 0.200
122.660, -0.200, 0.500, -0.019, 0.043, 0.201
122.680, -0.200, 0.500, -0.017, 0.043, 0.198
122.700, -0.200, 0.500, -0.015, 0.045, 0.195
122.720, -0.200, 0.500, -0.013, 0.047, 0.190
122.740, -0.200, 0.500, -0.012, 0.052, 0.185
122.760, -0.200, 0.500, -0.012, 0.060, 0.183
122.780, -0.200, 0.500, -0.013, 0.069, 0.182
122.800, -0.200, 0.500, -0.015, 0.078, 0.182
122.820, -0.200, 0.500, -0.018, 0.089, 0.184
122.840, -0.200, 0.500, -0.021, 0.099, 0.186
122.860, -0.200, 0.500, -0.023, 0.110, 0.188
122.880, -0.200, 0.500, -0.025, 0.121, 0.190
122.900, -0.200, 0.500, -0.027, 0.131, 0.190
122.920, -0.200, 0.500, -0.029, 0.140, 0.189
122.940, -0.200, 0.500, -0.031, 0.149, 0.187
122.960, -0.200, 0.500, -0.032, 0.156, 0.185
122.980, -0.200, 0.500, -0.033, 0.161, 0.182
123.000, -0.200, 0.500, -0.033, 0.165, 0.180
123.020, -0.200, 0.500, -0.034, 0.168, 0.178
123.040, -0.200, 0.500, -0.034, 0.169, 0.178
123.060, -0.200, 0.500, -0.035, 0.168, 0.179
123.080, -0.200, 0.500, -0.035, 0.167, 0.180
123.100, -0.200, 0.500, -0.035, 0.164, 0.182
123.120, -0.200, 0.500, -0.035, 0.161, 0.184
123.140, -0.200, 0.500, -0.034, 0.156, 0.187
123.160, -0.200, 0.500, -0.033, 0.151, 0.189
123.180, -0.200, 0.500, -0.031, 0.145, 0.193
123.200, -0.200, 0.500, -0.029, 0.139, 0.196
123.220, -0.200, 0.500, -0.027, 0.132, 0.200
123.240, -0.200, 0.500, -0.025, 0.126, 0.204
123.260, -0.200, 0.500, -0.023, 0.119, 0.208
123.280, -0.200, 0.500, -0.022, 0.113, 0.213
123.300, -0.200, 0.500, -0.020, 0.107, 0.216
123.320, -0.200, 0.500, -0.019, 0.101, 0.214
123.340, -0.200, 0.500, -0.018, 0.098, 0.209
123.360, -0.200, 0.500, -0.018, 0.098, 0.200
123.380, -0.200, 0.500, -0.019, 0.101, 0.191
123.400, -0.200, 0.500, -0.021, 0.107, 0.184
123.420, -0.200, 0.500, -0.024, 0.116, 0.180
123.440, -0.200, 0.500, -0.027, 0.126, 0.180
123.460, -0.200, 0.500, -0.032, 0.139, 0.183
123.480, -0.200, 0.500, -0.037, 0.153, 0.186
123.500, -0.200, 0.500, -0.042, 0.168, 0.190
123.520, -0.200, 0.500, -0.049, 0.185, 0.192
123.540, -0.200, 0.500, -0.056, 0.203, 0.193
123.560, -0.200, 0.500, -0.064, 0.222, 0.192
123.580, -0.200, 0.500, -0.071, 0.242, 0.188
123.600, -0.200, 0.500, -0.078, 0.262, 0.183
123.620, -0.200, 0.500, -0.084, 0.281, 0.174
123.640, -0.200, 0.500, -0.090, 0.298, 0.164
123.660, -0.200, 0.500, -0.096, 0.312, 0.153
123.680, -0.200, 0.500, -0.099, 0.323, 0.144
123.700, -0.200, 0.500, -0.101, 0.328, 0.145
123.720, -0.200, 0.500, -0.101, 0.328, 0.152
123.740, -0.200, 0.500, -0.101, 0.326, 0.158
123.760, -0.200, 0.500, -0.102, 0.324, 0.162
123.780, -0.200, 0.500, -0.104, 0.322, 0.164
123.800, -0.200, 0.500, -0.105, 0.318, 0.164
123.820, -0.200, 0.500, -0.107, 0.312, 0.163
123.840, -0.200, 0.500, -0.108, 0.306, 0.162
123.860, -0.200, 0.500, -0.110, 0.299, 0.162
123.880, -0.200, 0.500, -0.111, 0.291, 0.163
123.900, -0.200, 0.500, -0.111, 0.284, 0.166
123.920, -0.200, 0.500, -0.112, 0.277, 0.171
123.940, -0.200, 0.500, -0.113, 0.271, 0.178
123.960, -0.200, 0.500, -0.112, 0.265, 0.184
123.980, -0.200, 0.500, -0.111, 0.259, 0.187
124.000, -0.200, 0.500, -0.108, 0.252, 0.187
124.020, -0.200, 0.500, -0.105, 0.247, 0.187
124.040, -0.200, 0.500, -0.102, 0.243, 0.186
124.060, -0.200, 0.500, -0.100, 0.241, 0.185
124.080, -0.200, 0.500, -0.098, 0.243, 0.183
124.100, -0.200, 0.500, -0.097, 0.248, 0.183
124.120, -0.200, 0.500, -0.098, 0.256, 0.185
124.140, -0.200, 0.500, -0.101, 0.265, 0.189
124.160, -0.200, 0.500, -0.105, 0.276, 0.193
124.180, -0.200, 0.500, -0.110, 0.289, 0.197
124.200, -0.200, 0.500, -0.115, 0.303, 0.200
124.220, -0.200, 0.500, -0.119, 0.318, 0.202
124.240, -0.200, 0.500, -0.123, 0.335, 0.203
124.260, -0.200, 0.500, -0.125, 0.351, 0.204
124.280, -0.200, 0.500, -0.126, 0.368, 0.204
124.300, -0.200, 0.500, -0.127, 0.384, 0.203
124.320, -0.200, 0.500, -0.126, 0.399, 0.202
124.340, -0.200, 0.500, -0.124, 0.413, 0.200
124.360, -0.200, 0.500, -0.122, 0.426, 0.199
124.380, -0.200, 0.500, -0.120, 0.437, 0.197
124.400, -0.200, 0.500, -0.117, 0.445, 0.194
124.420, -0.200, 0.500, -0.114, 0.452, 0.191
124.440, -0.200, 0.500, -0.110, 0.457, 0.187
124.460, -0.200, 0.500, -0.107, 0.460, 0.184
124.480, -0.200, 0.500, -0.104, 0.461, 0.182
124.500, -0.200, 0.500, -0.100, 0.461, 0.183
124.520, -0.200, 0.500, -0.095, 0.460, 0.186
124.540, -0.200, 0.500, -0.091, 0.457, 0.191
124.560, -0.200, 0.500, -0.087, 0.453, 0.197
124.580, -0.200, 0.500, -0.083, 0.447, 0.204
124.600, -0.200, 0.500, -0.081, 0.440, 0.210
124.620, -0.200, 0.500, -0.080, 0.432, 0.213
124.640, -0.200, 0.500, -0.080, 0.423, 0.212
124.660, -0.200, 0.500, -0.082, 0.415, 0.208
124.680, -0.200, 0.500, -0.086, 0.408, 0.199
124.700, -0.200, 0.500, -0.090, 0.404, 0.192
124.720, -0.200, 0.500, -0.096, 0.403, 0.185
124.740, -0.200, 0.500, -0.102, 0.404, 0.179
124.760, -0.200, 0.500, -0.107, 0.408, 0.175
124.780, -0.200, 0.500, -0.113, 0.414, 0.173
124.800, -0.200, 0.500, -0.119, 0.423, 0.172
124.820, -0.200, 0.500, -0.126, 0.434, 0.173
124.840, -0.200, 0.500, -0.133, 0.447, 0.174
124.860, -0.200, 0.500, -0.140, 0.462, 0.176
124.880, -0.200, 0.500, -0.148, 0.478, 0.177
124.900, -0.200, 0.500, -0.156, 0.496, 0.177
124.920, -0.200, 0.500, -0.165, 0.514, 0.175
124.940, -0.200, 0.500, -0.174, 0.533, 0.170
124.960, -0.200, 0.500, -0.182, 0.551, 0.164
124.980, -0.200, 0.500, -0.191, 0.568, 0.157
125.000, -0.200, 0.500, -0.198, 0.582, 0.151
125.020, -0.200, 0.500, -0.204, 0.594, 0.149
125.040, -0.200, 0.500, -0.209, 0.600, 0.155
125.060, -0.200, 0.500, -0.212, 0.602, 0.162
125.080, -0.200, 0.500, -0.216, 0.604, 0.167
125.100, -0.200, 0.500, -0.219, 0.605, 0.169
125.120, -0.200, 0.500, -0.222, 0.604, 0.169
125.140, -0.200, 0.500, -0.226, 0.602, 0.168
125.160, -0.200, 0.500, -0.231, 0.597, 0.166
125.180, -0.200, 0.500, -0.235, 0.592, 0.165
125.200, -0.200, 0.500, -0.237, 0.586, 0.169
125.220, -0.200, 0.500, -0.240, 0.579, 0.173
125.240, -0.200, 0.500, -0.245, 0.571, 0.179
125.260, -0.200, 0.500, -0.248, 0.563, 0.184
125.280, -0.200, 0.500, -0.250, 0.554, 0.187
125.300, -0.200, 0.500, -0.249, 0.546, 0.186
125.320, -0.200, 0.500, -0.245, 0.539, 0.182
125.340, -0.200, 0.500, -0.241, 0.536, 0.178
125.360, -0.200, 0.500, -0.238, 0.535, 0.173
125.380, -0.200, 0.500, -0.235, 0.538, 0.169
125.400, -0.200, 0.500, -0.235, 0.542, 0.166
125.420, -0.200, 0.500, -0.236, 0.548, 0.166
125.440, -0.200, 0.500, -0.239, 0.557, 0.167
125.460, -0.200, 0.500, -0.242, 0.566, 0.170
125.480, -0.200, 0.500, -0.244, 0.576, 0.171
125.500, -0.200, 0.500, -0.245, 0.586, 0.172
125.520, -0.200, 0.500, -0.244, 0.595, 0.172
125.540, -0.200, 0.500, -0.244, 0.603, 0.172
125.560, -0.200, 0.500, -0.243, 0.611, 0.173
125.580, -0.200, 0.500, -0.242, 0.619, 0.173
125.600, -0.200, 0.500, -0.240, 0.627, 0.174
125.620, -0.200, 0.500, -0.237, 0.633, 0.176
125.640, -0.200, 0.500, -0.233, 0.639, 0.178
125.660, -0.200, 0.500, -0.229, 0.645, 0.180
125.680, -0.200, 0.500, -0.225, 0.649, 0.182
125.700, -0.200, 0.500, -0.220, 0.653, 0.184
125.720, -0.200, 0.500, -0.215, 0.655, 0.187
125.740, -0.200, 0.500, -0.210, 0.657, 0.188
125.760, -0.200, 0.500, -0.204, 0.658, 0.189
125.780, -0.200, 0.500, -0.198, 0.658, 0.190
125.800, -0.200, 0.500, -0.193, 0.658, 0.191
125.820, -0.200, 0.500, -0.187, 0.657, 0.191
125.840, -0.200, 0.500, -0.181, 0.655, 0.192
125.860, -0.200, 0.500, -0.176, 0.654, 0.195
125.880, -0.200, 0.500, -0.171, 0.652, 0.199
125.900, -0.200, 0.500, -0.168, 0.650, 0.204
125.920, -0.200, 0.500, -0.167, 0.648, 0.208
125.940, -0.200, 0.500, -0.167, 0.645, 0.206
125.960, -0.200, 0.500, -0.170, 0.643, 0.199
125.980, -0.200, 0.500, -0.173, 0.641, 0.191
126.000, -0.200, 0.500, -0.177, 0.641, 0.182
126.020, -0.200, 0.500, -0.181, 0.642, 0.175
126.040, -0.200, 0.500, -0.186, 0.646, 0.168
126.060, -0.200, 0.500, -0.192, 0.651, 0.163
126.080, -0.200, 0.500, -0.198, 0.659, 0.160
126.100, -0.200, 0.500, -0.205, 0.668, 0.159
126.120, -0.200, 0.500, -0.212, 0.678, 0.160
126.140, -0.200, 0.500, -0.218, 0.689, 0.162
126.160, -0.200, 0.500, -0.224, 0.701, 0.163
126.180, -0.200, 0.500, -0.230, 0.714, 0.163
126.200, -0.200, 0.500, -0.236, 0.726, 0.161
126.220, -0.200, 0.500, -0.244, 0.739, 0.158
126.240, -0.200, 0.500, -0.252, 0.751, 0.154
126.260, -0.200, 0.500, -0.260, 0.761, 0.150
126.280, -0.200, 0.500, -0.265, 0.769, 0.150
126.300, -0.200, 0.500, -0.269, 0.774, 0.154
126.320, -0.200, 0.500, -0.274, 0.776, 0.158
126.340, -0.200, 0.500, -0.277, 0.778, 0.159
126.360, -0.200, 0.500, -0.280, 0.779, 0.158
126.380, -0.200, 0.500, -0.283, 0.779, 0.157
128.420, 0.200, -0.500, 0.000, 0.000, 0.250
128.440, 0.200, -0.500, 0.001, 0.000, 0.238
128.460, 0.200, -0.500, 0.001, 0.001, 0.226
128.480, 0.200, -0.500, 0.002, -0.000, 0.214
128.500, 0.200, -0.500, 0.003, -0.002, 0.205
128.520, 0.200, -0.500, 0.004, -0.004, 0.198
128.540, 0.200, -0.500, 0.006, -0.007, 0.196
