Time (s),kx,ky,posX,posY,posZ
147.060, -0.500, -0.300, -0.114, -0.130, 0.047
147.080, -0.500, -0.300, -0.115, -0.131, 0.043
147.100, -0.500, -0.300, -0.116, -0.131, 0.040
147.120, -0.500, -0.300, -0.115, -0.130, 0.040
147.140, -0.500, -0.300, -0.114, -0.127, 0.042
147.160, -0.500, -0.300, -0.112, -0.124, 0.046
147.180, -0.500, -0.300, -0.110, -0.120, 0.050
147.200, -0.500, -0.300, -0.110, -0.115, 0.055
147.220, -0.500, -0.300, -0.110, -0.110, 0.059
147.240, -0.500, -0.300, -0.110, -0.106, 0.063
147.260, -0.500, -0.300, -0.111, -0.101, 0.066
147.280, -0.500, -0.300, -0.112, -0.097, 0.069
147.300, -0.500, -0.300, -0.112, -0.094, 0.072
147.320, -0.500, -0.300, -0.112, -0.090, 0.075
147.340, -0.500, -0.300, -0.111, -0.087, 0.078
147.360, -0.500, -0.300, -0.110, -0.084, 0.082
147.380, -0.500, -0.300, -0.109, -0.080, 0.084
147.400, -0.500, -0.300, -0.108, -0.076, 0.083
147.420, -0.500, -0.300, -0.109, -0.073, 0.077
147.440, -0.500, -0.300, -0.114, -0.070, 0.070
147.460, -0.500, -0.300, -0.121, -0.070, 0.064
147.480, -0.500, -0.300, -0.128, -0.070, 0.061
147.500, -0.500, -0.300, -0.136, -0.072, 0.061
147.520, -0.500, -0.300, -0.143, -0.075, 0.064
147.540, -0.500, -0.300, -0.150, -0.078, 0.069
147.560, -0.500, -0.300, -0.158, -0.081, 0.077
147.580, -0.500, -0.300, -0.166, -0.085, 0.084
147.600, -0.500, -0.300, -0.175, -0.090, 0.091
147.620, -0.500, -0.300, -0.184, -0.094, 0.097
147.640, -0.500, -0.300, -0.193, -0.099, 0.102
147.660, -0.500, -0.300, -0.203, -0.104, 0.105
147.680, -0.500, -0.300, -0.212, -0.109, 0.108
147.700, -0.500, -0.300, -0.220, -0.114, 0.109
147.720, -0.500, -0.300, -0.228, -0.118, 0.110
147.740, -0.500, -0.300, -0.235, -0.122, 0.111
147.760, -0.500, -0.300, -0.241, -0.125, 0.111
147.780, -0.500, -0.300, -0.246, -0.128, 0.111
147.800, -0.500, -0.300, -0.249, -0.129, 0.111
147.820, -0.500, -0.300, -0.251, -0.130, 0.110
147.840, -0.500, -0.300, -0.253, -0.131, 0.108
147.860, -0.500, -0.300, -0.254, -0.131, 0.106
147.880, -0.500, -0.300, -0.254, -0.131, 0.103
147.900, -0.500, -0.300, -0.254, -0.132, 0.100
147.920, -0.500, -0.300, -0.254, -0.132, 0.097
147.940, -0.500, -0.300, -0.255, -0.134, 0.094
147.960, -0.500, -0.300, -0.255, -0.136, 0.092
147.980, -0.500, -0.300, -0.255, -0.139, 0.088
148.000, -0.500, -0.300, -0.255, -0.141, 0.090
148.020, -0.500, -0.300, -0.254, -0.143, 0.096
148.040, -0.500, -0.300, -0.253, -0.147, 0.101
148.060, -0.500, -0.300, -0.252, -0.151, 0.100
148.080, -0.500, -0.300, -0.252, -0.157, 0.095
148.100, -0.500, -0.300, -0.255, -0.163, 0.086
148.120, -0.500, -0.300, -0.261, -0.170, 0.078
148.140, -0.500, -0.300, -0.268, -0.176, 0.071
148.160, -0.500, -0.300, -0.277, -0.184, 0.067
148.180, -0.500, -0.300, -0.285, -0.191, 0.064
148.200, -0.500, -0.300, -0.293, -0.199, 0.063
148.220, -0.500, -0.300, -0.301, -0.206, 0.062
148.240, -0.500, -0.300, -0.308, -0.213, 0.062
148.260, -0.500, -0.300, -0.315, -0.220, 0.061
148.280, -0.500, -0.300, -0.320, -0.225, 0.060
148.300, -0.500, -0.300, -0.326, -0.230, 0.058
148.320, -0.500, -0.300, -0.330, -0.234, 0.056
148.340, -0.500, -0.300, -0.335, -0.236, 0.053
148.360, -0.500, -0.300, -0.339, -0.238, 0.051
148.380, -0.500, -0.300, -0.343, -0.239, 0.048
148.400, -0.500, -0.300, -0.347, -0.238, 0.046
148.420, -0.500, -0.300, -0.350, -0.237, 0.044
148.440, -0.500, -0.300, -0.353, -0.236, 0.042
148.460, -0.500, -0.300, -0.355, -0.233, 0.041
148.480, -0.500, -0.300, -0.356, -0.231, 0.041
148.500, -0.500, -0.300, -0.356, -0.228, 0.043
148.520, -0.500, -0.300, -0.355, -0.225, 0.047
148.540, -0.500, -0.300, -0.353, -0.223, 0.051
148.560, -0.500, -0.300, -0.352, -0.220, 0.055
148.580, -0.500, -0.300, -0.350, -0.217, 0.059
148.600, -0.500, -0.300, -0.349, -0.215, 0.062
148.620, -0.500, -0.300, -0.348, -0.213, 0.065
148.640, -0.500, -0.300, -0.346, -0.210, 0.069
148.660, -0.500, -0.300, -0.345, -0.208, 0.072
148.680, -0.500, -0.300, -0.343, -0.205, 0.076
148.700, -0.500, -0.300, -0.341, -0.201, 0.077
148.720, -0.500, -0.300, -0.340, -0.197, 0.075
148.740, -0.500, -0.300, -0.343, -0.194, 0.069
148.760, -0.500, -0.300, -0.348, -0.194, 0.063
148.780, -0.500, -0.300, -0.356, -0.197, 0.059
148.800, -0.500, -0.300, -0.364, -0.201, 0.057
148.820, -0.500, -0.300, -0.371, -0.208, 0.059
148.840, -0.500, -0.300, -0.378, -0.215, 0.064
148.860, -0.500, -0.300, -0.384, -0.224, 0.070
148.880, -0.500, -0.300, -0.390, -0.233, 0.077
148.900, -0.500, -0.300, -0.396, -0.243, 0.083
148.920, -0.500, -0.300, -0.402, -0.253, 0.089
148.940, -0.500, -0.300, -0.410, -0.263, 0.093
148.960, -0.500, -0.300, -0.417, -0.273, 0.096
148.980, -0.500, -0.300, -0.425, -0.283, 0.098
149.000, -0.500, -0.300, -0.433, -0.292, 0.099
149.020, -0.500, -0.300, -0.440, -0.301, 0.100
149.040, -0.500, -0.300, -0.447, -0.309, 0.100
149.060, -0.500, -0.300, -0.454, -0.317, 0.099
149.080, -0.500, -0.300, -0.460, -0.323, 0.098
149.100, -0.500, -0.300, -0.465, -0.329, 0.096
149.120, -0.500, -0.300, -0.470, -0.334, 0.094
149.140, -0.500, -0.300, -0.474, -0.338, 0.091
149.160, -0.500, -0.300, -0.478, -0.342, 0.087
149.180, -0.500, -0.300, -0.481, -0.346, 0.083
149.200, -0.500, -0.300, -0.485, -0.350, 0.078
149.220, -0.500, -0.300, -0.489, -0.356, 0.072
149.240, -0.500, -0.300, -0.491, -0.359, 0.071
149.260, -0.500, -0.300, -0.491, -0.363, 0.074
149.280, -0.500, -0.300, -0.491, -0.366, 0.078
149.300, -0.500, -0.300, -0.491, -0.368, 0.085
149.320, -0.500, -0.300, -0.490, -0.369, 0.092
149.340, -0.500, -0.300, -0.489, -0.368, 0.097
149.360, -0.500, -0.300, -0.488, -0.367, 0.099
149.380, -0.500, -0.300, -0.489, -0.365, 0.097
149.400, -0.500, -0.300, -0.492, -0.365, 0.093
149.420, -0.500, -0.300, -0.496, -0.367, 0.088
149.440, -0.500, -0.300, -0.503, -0.371, 0.083
149.460, -0.500, -0.300, -0.512, -0.378, 0.080
149.480, -0.500, -0.300, -0.524, -0.386, 0.078
149.500, -0.500, -0.300, -0.536, -0.397, 0.079
149.520, -0.500, -0.300, -0.548, -0.408, 0.081
149.540, -0.500, -0.300, -0.560, -0.421, 0.083
149.560, -0.500, -0.300, -0.571, -0.434, 0.085
149.580, -0.500, -0.300, -0.580, -0.447, 0.087
149.600, -0.500, -0.300, -0.587, -0.459, 0.086
149.620, -0.500, -0.300, -0.593, -0.470, 0.084
149.640, -0.500, -0.300, -0.597, -0.479, 0.080
149.660, -0.500, -0.300, -0.600, -0.486, 0.076
149.680, -0.500, -0.300, -0.601, -0.491, 0.072
149.700, -0.500, -0.300, -0.601, -0.493, 0.067
149.720, -0.500, -0.300, -0.601, -0.494, 0.062
149.740, -0.500, -0.300, -0.602, -0.494, 0.058
149.760, -0.500, -0.300, -0.602, -0.492, 0.055
149.780, -0.500, -0.300, -0.604, -0.489, 0.052
149.800, -0.500, -0.300, -0.606, -0.486, 0.051
149.820, -0.500, -0.300, -0.607, -0.482, 0.054
149.840, -0.500, -0.300, -0.608, -0.478, 0.059
149.860, -0.500, -0.300, -0.608, -0.474, 0.064
149.880, -0.500, -0.300, -0.608, -0.470, 0.068
149.900, -0.500, -0.300, -0.608, -0.465, 0.072
149.920, -0.500, -0.300, -0.608, -0.461, 0.076
149.940, -0.500, -0.300, -0.607, -0.458, 0.079
149.960, -0.500, -0.300, -0.607, -0.454, 0.082
149.980, -0.500, -0.300, -0.606, -0.450, 0.086
150.000, -0.500, -0.300, -0.605, -0.446, 0.089
150.020, -0.500, -0.300, -0.604, -0.441, 0.087
150.040, -0.500, -0.300, -0.606, -0.437, 0.082
150.060, -0.500, -0.300, -0.611, -0.434, 0.074
150.080, -0.500, -0.300, -0.618, -0.433, 0.066
150.100, -0.500, -0.300, -0.626, -0.434, 0.061
150.120, -0.500, -0.300, -0.634, -0.436, 0.060
150.140, -0.500, -0.300, -0.641, -0.440, 0.062
150.160, -0.500, -0.300, -0.647, -0.444, 0.067
150.180, -0.500, -0.300, -0.654, -0.449, 0.074
150.200, -0.500, -0.300, -0.662, -0.454, 0.083
150.220, -0.500, -0.300, -0.670, -0.459, 0.090
150.240, -0.500, -0.300, -0.679, -0.465, 0.097
150.260, -0.500, -0.300, -0.688, -0.470, 0.102
150.280, -0.500, -0.300, -0.697, -0.477, 0.106
150.300, -0.500, -0.300, -0.706, -0.483, 0.109
150.320, -0.500, -0.300, -0.714, -0.489, 0.111
150.340, -0.500, -0.300, -0.722, -0.494, 0.112
150.360, -0.500, -0.300, -0.729, -0.499, 0.113
150.380, -0.500, -0.300, -0.734, -0.503, 0.113
150.400, -0.500, -0.300, -0.739, -0.506, 0.113
150.420, -0.500, -0.300, -0.742, -0.508, 0.113
150.440, -0.500, -0.300, -0.745, -0.509, 0.112
150.460, -0.500, -0.300, -0.746, -0.510, 0.110
152.500, -0.500, -0.200, 0.000, 0.000, 0.175
152.520, -0.500, -0.200, -0.000, 0.001, 0.162
152.540, -0.500, -0.200, -0.001, 0.001, 0.147
152.560, -0.500, -0.200, -0.001, 0.001, 0.128
152.580, -0.500, -0.200, -0.003, 0.000, 0.107
152.600, -0.500, -0.200, -0.006, -0.001, 0.091
152.620, -0.500, -0.200, -0.010, -0.002, 0.080
152.640, -0.500, -0.200, -0.015, -0.003, 0.073
152.660, -0.500, -0.200, -0.020, -0.005, 0.073
152.680, -0.500, -0.200, -0.022, -0.006, 0.077
152.700, -0.500, -0.200, -0.022, -0.007, 0.085
152.720, -0.500, -0.200, -0.021, -0.008, 0.093
152.740, -0.500, -0.200, -0.020, -0.009, 0.100
152.760, -0.500, -0.200, -0.019, -0.010, 0.102
152.780, -0.500, -0.200, -0.018, -0.011, 0.099
152.800, -0.500, -0.200, -0.018, -0.013, 0.094
152.820, -0.500, -0.200, -0.021, -0.016, 0.087
152.840, -0.500, -0.200, -0.026, -0.021, 0.081
152.860, -0.500, -0.200, -0.033, -0.026, 0.077
152.880, -0.500, -0.200, -0.041, -0.032, 0.075
152.900, -0.500, -0.200, -0.050, -0.039, 0.073
152.920, -0.500, -0.200, -0.060, -0.047, 0.073
152.940, -0.500, -0.200, -0.069, -0.055, 0.074
152.960, -0.500, -0.200, -0.079, -0.063, 0.074
152.980, -0.500, -0.200, -0.087, -0.071, 0.074
153.000, -0.500, -0.200, -0.095, -0.078, 0.073
153.020, -0.500, -0.200, -0.102, -0.085, 0.072
153.040, -0.500, -0.200, -0.107, -0.091, 0.069
153.060, -0.500, -0.200, -0.112, -0.096, 0.066
153.080, -0.500, -0.200, -0.115, -0.099, 0.063
153.100, -0.500, -0.200, -0.117, -0.101, 0.060
153.120, -0.500, -0.200, -0.118, -0.102, 0.057
153.140, -0.500, -0.200, -0.118, -0.102, 0.055
153.160, -0.500, -0.200, -0.119, -0.100, 0.053
153.180, -0.500, -0.200, -0.118, -0.098, 0.055
153.200, -0.500, -0.200, -0.116, -0.096, 0.058
153.220, -0.500, -0.200, -0.115, -0.092, 0.062
153.240, -0.500, -0.200, -0.114, -0.089, 0.065
153.260, -0.500, -0.200, -0.113, -0.085, 0.069
153.280, -0.500, -0.200, -0.113, -0.081, 0.072
153.300, -0.500, -0.200, -0.113, -0.077, 0.075
153.320, -0.500, -0.200, -0.113, -0.073, 0.077
153.340, -0.500, -0.200, -0.113, -0.069, 0.080
153.360, -0.500, -0.200, -0.113, -0.066, 0.083
153.380, -0.500, -0.200, -0.112, -0.062, 0.087
153.400, -0.500, -0.200, -0.111, -0.058, 0.089
153.420, -0.500, -0.200, -0.110, -0.054, 0.087
153.440, -0.500, -0.200, -0.112, -0.050, 0.081
153.460, -0.500, -0.200, -0.117, -0.047, 0.073
153.480, -0.500, -0.200, -0.124, -0.045, 0.066
153.500, -0.500, -0.200, -0.131, -0.045, 0.061
153.520, -0.500, -0.200, -0.139, -0.045, 0.060
153.540, -0.500, -0.200, -0.147, -0.047, 0.062
153.560, -0.500, -0.200, -0.155, -0.049, 0.066
153.580, -0.500, -0.200, -0.163, -0.052, 0.071
153.600, -0.500, -0.200, -0.172, -0.055, 0.078
153.620, -0.500, -0.200, -0.182, -0.059, 0.084
153.640, -0.500, -0.200, -0.192, -0.063, 0.089
153.660, -0.500, -0.200, -0.202, -0.067, 0.093
153.680, -0.500, -0.200, -0.211, -0.072, 0.097
153.700, -0.500, -0.200, -0.221, -0.077, 0.099
153.720, -0.500, -0.200, -0.229, -0.082, 0.101
153.740, -0.500, -0.200, -0.237, -0.086, 0.103
153.760, -0.500, -0.200, -0.244, -0.090, 0.103
153.780, -0.500, -0.200, -0.250, -0.094, 0.104
153.800, -0.500, -0.200, -0.254, -0.096, 0.104
153.820, -0.500, -0.200, -0.258, -0.099, 0.103
153.840, -0.500, -0.200, -0.260, -0.100, 0.102
153.860, -0.500, -0.200, -0.261, -0.101, 0.101
153.880, -0.500, -0.200, -0.262, -0.103, 0.099
153.900, -0.500, -0.200, -0.262, -0.104, 0.096
153.920, -0.500, -0.200, -0.262, -0.105, 0.093
153.940, -0.500, -0.200, -0.261, -0.107, 0.091
153.960, -0.500, -0.200, -0.261, -0.109, 0.088
153.980, -0.500, -0.200, -0.261, -0.112, 0.085
154.000, -0.500, -0.200, -0.262, -0.115, 0.086
154.020, -0.500, -0.200, -0.262, -0.117, 0.092
154.040, -0.500, -0.200, -0.261, -0.120, 0.099
154.060, -0.500, -0.200, -0.260, -0.123, 0.103
154.080, -0.500, -0.200, -0.259, -0.128, 0.102
154.100, -0.500, -0.200, -0.260, -0.132, 0.097
154.120, -0.500, -0.200, -0.264, -0.137, 0.088
154.140, -0.500, -0.200, -0.270, -0.141, 0.081
154.160, -0.500, -0.200, -0.278, -0.146, 0.076
154.180, -0.500, -0.200, -0.286, -0.151, 0.073
154.200, -0.500, -0.200, -0.294, -0.156, 0.072
154.220, -0.500, -0.200, -0.303, -0.161, 0.072
154.240, -0.500, -0.200, -0.311, -0.166, 0.073
154.260, -0.500, -0.200, -0.318, -0.171, 0.074
154.280, -0.500, -0.200, -0.326, -0.176, 0.074
154.300, -0.500, -0.200, -0.332, -0.182, 0.074
154.320, -0.500, -0.200, -0.338, -0.187, 0.073
154.340, -0.500, -0.200, -0.343, -0.192, 0.071
154.360, -0.500, -0.200, -0.347, -0.196, 0.069
154.380, -0.500, -0.200, -0.350, -0.199, 0.067
154.400, -0.500, -0.200, -0.352, -0.201, 0.065
154.420, -0.500, -0.200, -0.354, -0.203, 0.063
154.440, -0.500, -0.200, -0.355, -0.203, 0.061
154.460, -0.500, -0.200, -0.356, -0.203, 0.060
154.480, -0.500, -0.200, -0.357, -0.202, 0.058
154.500, -0.500, -0.200, -0.357, -0.200, 0.058
154.520, -0.500, -0.200, -0.358, -0.198, 0.057
154.540, -0.500, -0.200, -0.358, -0.195, 0.056
154.560, -0.500, -0.200, -0.358, -0.192, 0.058
154.580, -0.500, -0.200, -0.358, -0.189, 0.061
154.600, -0.500, -0.200, -0.357, -0.186, 0.065
154.620, -0.500, -0.200, -0.356, -0.183, 0.068
154.640, -0.500, -0.200, -0.354, -0.180, 0.072
154.660, -0.500, -0.200, -0.353, -0.177, 0.076
154.680, -0.500, -0.200, -0.352, -0.173, 0.080
154.700, -0.500, -0.200, -0.350, -0.169, 0.083
154.720, -0.500, -0.200, -0.348, -0.165, 0.084
154.740, -0.500, -0.200, -0.347, -0.160, 0.080
154.760, -0.500, -0.200, -0.350, -0.155, 0.073
154.780, -0.500, -0.200, -0.356, -0.153, 0.065
154.800, -0.500, -0.200, -0.363, -0.152, 0.058
154.820, -0.500, -0.200, -0.370, -0.153, 0.055
154.840, -0.500, -0.200, -0.377, -0.155, 0.054
154.860, -0.500, -0.200, -0.384, -0.159, 0.055
154.880, -0.500, -0.200, -0.390, -0.163, 0.059
154.900, -0.500, -0.200, -0.396, -0.168, 0.064
154.920, -0.500, -0.200, -0.402, -0.174, 0.069
154.940, -0.500, -0.200, -0.409, -0.179, 0.075
154.960, -0.500, -0.200, -0.417, -0.185, 0.079
154.980, -0.500, -0.200, -0.425, -0.192, 0.083
155.000, -0.500, -0.200, -0.433, -0.198, 0.087
155.020, -0.500, -0.200, -0.441, -0.205, 0.089
155.040, -0.500, -0.200, -0.448, -0.211, 0.091
155.060, -0.500, -0.200, -0.455, -0.217, 0.092
155.080, -0.500, -0.200, -0.462, -0.223, 0.093
155.100, -0.500, -0.200, -0.467, -0.229, 0.094
155.120, -0.500, -0.200, -0.471, -0.234, 0.093
155.140, -0.500, -0.200, -0.475, -0.239, 0.092
155.160, -0.500, -0.200, -0.478, -0.243, 0.091
155.180, -0.500, -0.200, -0.480, -0.247, 0.089
155.200, -0.500, -0.200, -0.482, -0.251, 0.087
155.220, -0.500, -0.200, -0.483, -0.254, 0.084
155.240, -0.500, -0.200, -0.485, -0.258, 0.080
155.260, -0.500, -0.200, -0.487, -0.263, 0.076
155.280, -0.500, -0.200, -0.489, -0.267, 0.076
155.300, -0.500, -0.200, -0.490, -0.270, 0.080
155.320, -0.500, -0.200, -0.490, -0.273, 0.086
155.340, -0.500, -0.200, -0.490, -0.275, 0.093
155.360, -0.500, -0.200, -0.489, -0.277, 0.099
155.380, -0.500, -0.200, -0.488, -0.277, 0.100
155.400, -0.500, -0.200, -0.489, -0.278, 0.097
155.420, -0.500, -0.200, -0.492, -0.278, 0.092
155.440, -0.500, -0.200, -0.497, -0.279, 0.086
155.460, -0.500, -0.200, -0.504, -0.281, 0.082
155.480, -0.500, -0.200, -0.513, -0.284, 0.080
155.500, -0.500, -0.200, -0.522, -0.287, 0.079
155.520, -0.500, -0.200, -0.533, -0.292, 0.080
155.540, -0.500, -0.200, -0.544, -0.297, 0.081
155.560, -0.500, -0.200, -0.555, -0.303, 0.082
155.580, -0.500, -0.200, -0.566, -0.310, 0.084
155.600, -0.500, -0.200, -0.575, -0.317, 0.085
155.620, -0.500, -0.200, -0.584, -0.324, 0.086
155.640, -0.500, -0.200, -0.592, -0.331, 0.085
155.660, -0.500, -0.200, -0.598, -0.337, 0.083
155.680, -0.500, -0.200, -0.603, -0.343, 0.081
155.700, -0.500, -0.200, -0.606, -0.347, 0.078
155.720, -0.500, -0.200, -0.608, -0.350, 0.075
155.740, -0.500, -0.200, -0.608, -0.351, 0.072
155.760, -0.500, -0.200, -0.608, -0.352, 0.069
155.780, -0.500, -0.200, -0.607, -0.351, 0.066
155.800, -0.500, -0.200, -0.607, -0.350, 0.064
155.820, -0.500, -0.200, -0.607, -0.347, 0.061
155.840, -0.500, -0.200, -0.608, -0.345, 0.062
155.860, -0.500, -0.200, -0.608, -0.342, 0.064
155.880, -0.500, -0.200, -0.607, -0.339, 0.068
155.900, -0.500, -0.200, -0.606, -0.335, 0.072
155.920, -0.500, -0.200, -0.606, -0.331, 0.076
155.940, -0.500, -0.200, -0.605, -0.327, 0.079
155.960, -0.500, -0.200, -0.604, -0.323, 0.082
155.980, -0.500, -0.200, -0.604, -0.319, 0.086
156.000, -0.500, -0.200, -0.603, -0.315, 0.090
156.020, -0.500, -0.200, -0.601, -0.311, 0.092
156.040, -0.500, -0.200, -0.600, -0.305, 0.090
156.060, -0.500, -0.200, -0.602, -0.300, 0.083
156.080, -0.500, -0.200, -0.606, -0.295, 0.074
156.100, -0.500, -0.200, -0.612, -0.293, 0.066
156.120, -0.500, -0.200, -0.619, -0.291, 0.060
156.140, -0.500, -0.200, -0.625, -0.292, 0.057
156.160, -0.500, -0.200, -0.632, -0.293, 0.057
156.180, -0.500, -0.200, -0.639, -0.295, 0.060
156.200, -0.500, -0.200, -0.646, -0.297, 0.065
156.220, -0.500, -0.200, -0.655, -0.299, 0.071
156.240, -0.500, -0.200, -0.664, -0.302, 0.077
156.260, -0.500, -0.200, -0.673, -0.305, 0.082
156.280, -0.500, -0.200, -0.682, -0.308, 0.087
156.300, -0.500, -0.200, -0.691, -0.311, 0.091
156.320, -0.500, -0.200, -0.700, -0.313, 0.094
156.340, -0.500, -0.200, -0.708, -0.316, 0.096
156.360, -0.500, -0.200, -0.716, -0.318, 0.098
156.380, -0.500, -0.200, -0.722, -0.319, 0.099
156.400, -0.500, -0.200, -0.728, -0.321, 0.100
156.420, -0.500, -0.200, -0.732, -0.321, 0.100
156.440, -0.500, -0.200, -0.734, -0.322, 0.100
156.460, -0.500, -0.200, -0.735, -0.322, 0.099
156.480, -0.500, -0.200, -0.735, -0.322, 0.097
158.520, -0.500, -0.100, 0.000, 0.000, 0.175
158.540, -0.500, -0.100, -0.000, 0.001, 0.162
158.560, -0.500, -0.100, -0.000, 0.001, 0.147
158.580, -0.500, -0.100, -0.000, 0.001, 0.128
158.600, -0.500, -0.100, -0.001, 0.000, 0.106
158.620, -0.500, -0.100, -0.003, -0.001, 0.090
158.640, -0.500, -0.100, -0.007, -0.001, 0.078
158.660, -0.500, -0.100, -0.012, -0.002, 0.071
158.680, -0.500, -0.100, -0.016, -0.003, 0.072
158.700, -0.500, -0.100, -0.018, -0.003, 0.077
158.720, -0.500, -0.100, -0.018, -0.004, 0.085
158.740, -0.500, -0.100, -0.017, -0.005, 0.094
158.760, -0.500, -0.100, -0.016, -0.006, 0.101
158.780, -0.500, -0.100, -0.014, -0.007, 0.103
158.800, -0.500, -0.100, -0.014, -0.008, 0.100
158.820, -0.500, -0.100, -0.015, -0.010, 0.094
158.840, -0.500, -0.100, -0.018, -0.012, 0.088
158.860, -0.500, -0.100, -0.023, -0.015, 0.083
158.880, -0.500, -0.100, -0.029, -0.017, 0.080
158.900, -0.500, -0.100, -0.037, -0.020, 0.079
158.920, -0.500, -0.100, -0.045, -0.022, 0.079
158.940, -0.500, -0.100, -0.054, -0.024, 0.080
158.960, -0.500, -0.100, -0.063, -0.026, 0.081
158.980, -0.500, -0.100, -0.073, -0.027, 0.082
159.000, -0.500, -0.100, -0.082, -0.028, 0.082
159.020, -0.500, -0.100, -0.091, -0.028, 0.083
159.040, -0.500, -0.100, -0.100, -0.029, 0.083
159.060, -0.500, -0.100, -0.108, -0.029, 0.082
159.080, -0.500, -0.100, -0.116, -0.028, 0.081
159.100, -0.500, -0.100, -0.123, -0.028, 0.079
159.120, -0.500, -0.100, -0.130, -0.028, 0.077
159.140, -0.500, -0.100, -0.135, -0.027, 0.075
159.160, -0.500, -0.100, -0.141, -0.026, 0.073
159.180, -0.500, -0.100, -0.145, -0.025, 0.071
159.200, -0.500, -0.100, -0.149, -0.023, 0.070
159.220, -0.500, -0.100, -0.152, -0.020, 0.071
159.240, -0.500, -0.100, -0.154, -0.018, 0.073
159.260, -0.500, -0.100, -0.154, -0.016, 0.076
159.280, -0.500, -0.100, -0.153, -0.013, 0.078
159.300, -0.500, -0.100, -0.152, -0.011, 0.081
159.320, -0.500, -0.100, -0.150, -0.008, 0.083
159.340, -0.500, -0.100, -0.148, -0.006, 0.085
159.360, -0.500, -0.100, -0.146, -0.004, 0.088
159.380, -0.500, -0.100, -0.144, -0.002, 0.091
159.400, -0.500, -0.100, -0.142, -0.000, 0.095
159.420, -0.500, -0.100, -0.140, 0.002, 0.097
159.440, -0.500, -0.100, -0.138, 0.004, 0.094
159.460, -0.500, -0.100, -0.138, 0.006, 0.087
159.480, -0.500, -0.100, -0.142, 0.008, 0.079
159.500, -0.500, -0.100, -0.147, 0.011, 0.072
159.520, -0.500, -0.100, -0.155, 0.012, 0.068
159.540, -0.500, -0.100, -0.164, 0.014, 0.066
159.560, -0.500, -0.100, -0.174, 0.014, 0.067
159.580, -0.500, -0.100, -0.186, 0.014, 0.070
159.600, -0.500, -0.100, -0.199, 0.014, 0.075
159.620, -0.500, -0.100, -0.212, 0.013, 0.079
159.640, -0.500, -0.100, -0.225, 0.011, 0.084
159.660, -0.500, -0.100, -0.238, 0.009, 0.088
159.680, -0.500, -0.100, -0.250, 0.005, 0.091
159.700, -0.500, -0.100, -0.262, 0.002, 0.093
159.720, -0.500, -0.100, -0.272, -0.002, 0.095
159.740, -0.500, -0.100, -0.282, -0.005, 0.096
159.760, -0.500, -0.100, -0.290, -0.007, 0.097
159.780, -0.500, -0.100, -0.297, -0.010, 0.097
159.800, -0.500, -0.100, -0.302, -0.011, 0.097
159.820, -0.500, -0.100, -0.306, -0.012, 0.096
159.840, -0.500, -0.100, -0.309, -0.013, 0.095
159.860, -0.500, -0.100, -0.310, -0.014, 0.094
159.880, -0.500, -0.100, -0.310, -0.015, 0.091
159.900, -0.500, -0.100, -0.310, -0.016, 0.089
159.920, -0.500, -0.100, -0.309, -0.017, 0.086
159.940, -0.500, -0.100, -0.308, -0.019, 0.083
159.960, -0.500, -0.100, -0.308, -0.022, 0.079
159.980, -0.500, -0.100, -0.308, -0.025, 0.079
160.000, -0.500, -0.100, -0.308, -0.027, 0.083
160.020, -0.500, -0.100, -0.307, -0.029, 0.088
160.040, -0.500, -0.100, -0.306, -0.032, 0.094
160.060, -0.500, -0.100, -0.305, -0.034, 0.100
160.080, -0.500, -0.100, -0.304, -0.037, 0.104
160.100, -0.500, -0.100, -0.303, -0.040, 0.102
160.120, -0.500, -0.100, -0.306, -0.042, 0.097
160.140, -0.500, -0.100, -0.311, -0.044, 0.089
160.160, -0.500, -0.100, -0.318, -0.045, 0.084
160.180, -0.500, -0.100, -0.327, -0.046, 0.080
160.200, -0.500, -0.100, -0.336, -0.045, 0.080
160.220, -0.500, -0.100, -0.345, -0.044, 0.081
160.240, -0.500, -0.100, -0.355, -0.042, 0.084
160.260, -0.500, -0.100, -0.364, -0.040, 0.087
160.280, -0.500, -0.100, -0.373, -0.038, 0.091
160.300, -0.500, -0.100, -0.382, -0.037, 0.093
160.320, -0.500, -0.100, -0.391, -0.035, 0.095
160.340, -0.500, -0.100, -0.400, -0.034, 0.096
160.360, -0.500, -0.100, -0.408, -0.033, 0.097
160.380, -0.500, -0.100, -0.416, -0.033, 0.096
160.400, -0.500, -0.100, -0.423, -0.033, 0.096
160.420, -0.500, -0.100, -0.430, -0.033, 0.094
160.440, -0.500, -0.100, -0.435, -0.034, 0.093
160.460, -0.500, -0.100, -0.440, -0.034, 0.091
160.480, -0.500, -0.100, -0.443, -0.034, 0.089
160.500, -0.500, -0.100, -0.445, -0.034, 0.087
160.520, -0.500, -0.100, -0.446, -0.033, 0.084
160.540, -0.500, -0.100, -0.445, -0.032, 0.081
160.560, -0.500, -0.100, -0.445, -0.030, 0.077
160.580, -0.500, -0.100, -0.445, -0.028, 0.077
160.600, -0.500, -0.100, -0.444, -0.026, 0.078
160.620, -0.500, -0.100, -0.443, -0.023, 0.082
160.640, -0.500, -0.100, -0.441, -0.021, 0.085
160.660, -0.500, -0.100, -0.439, -0.018, 0.089
160.680, -0.500, -0.100, -0.437, -0.015, 0.092
160.700, -0.500, -0.100, -0.435, -0.012, 0.096
