Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X R1,Body Vel Y R1,Body Vel Z R1,Body Vel X R2,Body Vel Y R2,Body Vel Z R2,Body Vel X L1,Body Vel Y L1,Body Vel Z L1,Body Vel X L2,Body Vel Y L2,Body Vel Z L2
19.53,-0.971,-2.347,2.172,-0.958,-1.338,0.816,0.07,-0.252,0.108,0.047,0.625,0.005,0.089,0.096,0.362,0.069,-0.02,0.127,0.001,0.091,0.241,-0.018,-0.025,0.006
19.54,-1.016,-2.109,2.302,-1.023,-0.96,0.685,0.122,-0.712,0.146,0.098,0.318,0.026,0.071,0.132,0.378,0.051,0,0.105,-0.022,0.13,0.304,-0.042,-0.002,0.031
19.55,-1,-1.934,2.442,-1.025,-0.677,0.62,0.185,-1.004,0.107,0.163,0.145,-0.041,0.046,0.169,0.39,0.026,0.025,0.088,-0.052,0.169,0.348,-0.072,0.025,0.046
19.56,-0.937,-1.761,2.554,-0.98,-0.427,0.576,0.254,-1.204,0.025,0.237,0.038,-0.16,0.016,0.205,0.394,-0.002,0.053,0.07,-0.085,0.206,0.378,-0.104,0.054,0.054
19.57,-0.843,-1.575,2.632,-0.9,-0.191,0.538,0.33,-1.364,-0.066,0.318,-0.045,-0.296,-0.016,0.24,0.391,-0.033,0.08,0.053,-0.121,0.242,0.397,-0.138,0.083,0.059
19.58,-0.729,-1.386,2.684,-0.798,0.027,0.507,0.41,-1.479,-0.176,0.405,-0.104,-0.447,-0.05,0.273,0.383,-0.063,0.108,0.036,-0.158,0.277,0.408,-0.172,0.112,0.061
19.59,-0.605,-1.202,2.716,-0.682,0.221,0.488,0.495,-1.565,-0.291,0.497,-0.157,-0.59,-0.082,0.305,0.37,-0.093,0.135,0.021,-0.195,0.31,0.411,-0.205,0.14,0.062
19.6,-0.479,-1.028,2.735,-0.56,0.393,0.477,0.582,-1.62,-0.413,0.591,-0.201,-0.726,-0.114,0.336,0.354,-0.121,0.161,0.006,-0.23,0.341,0.409,-0.237,0.166,0.062
19.61,-0.357,-0.866,2.744,-0.438,0.533,0.484,0.67,-1.662,-0.526,0.686,-0.246,-0.847,-0.143,0.364,0.335,-0.147,0.186,-0.007,-0.263,0.369,0.402,-0.267,0.191,0.06
19.62,-0.242,-0.716,2.744,-0.322,0.657,0.496,0.756,-1.689,-0.632,0.776,-0.28,-0.962,-0.17,0.39,0.314,-0.17,0.209,-0.02,-0.294,0.395,0.391,-0.294,0.214,0.057
19.63,-0.138,-0.577,2.736,-0.214,0.763,0.515,0.838,-1.707,-0.728,0.862,-0.315,-1.061,-0.193,0.413,0.292,-0.191,0.23,-0.031,-0.32,0.418,0.377,-0.318,0.235,0.054
19.64,-0.045,-0.452,2.723,-0.115,0.858,0.536,0.915,-1.714,-0.813,0.94,-0.343,-1.15,-0.213,0.433,0.268,-0.208,0.25,-0.043,-0.343,0.438,0.36,-0.337,0.255,0.049
19.65,0.034,-0.339,2.704,-0.028,0.933,0.566,0.984,-1.713,-0.886,1.009,-0.362,-1.235,-0.23,0.451,0.244,-0.222,0.269,-0.054,-0.361,0.456,0.341,-0.353,0.273,0.043
19.66,0.102,-0.238,2.68,0.048,0.992,0.604,1.043,-1.704,-0.947,1.065,-0.38,-1.306,-0.243,0.466,0.22,-0.233,0.286,-0.064,-0.374,0.47,0.32,-0.364,0.29,0.036
19.67,0.158,-0.146,2.648,0.113,1.049,0.638,1.09,-1.688,-0.996,1.108,-0.392,-1.369,-0.253,0.477,0.195,-0.241,0.302,-0.075,-0.383,0.48,0.298,-0.371,0.305,0.028
19.68,0.203,-0.065,2.61,0.168,1.093,0.677,1.124,-1.665,-1.034,1.137,-0.402,-1.423,-0.259,0.485,0.17,-0.246,0.316,-0.085,-0.386,0.488,0.275,-0.373,0.319,0.02
19.69,0.238,0.009,2.563,0.213,1.132,0.714,1.143,-1.639,-1.057,1.149,-0.402,-1.477,-0.262,0.49,0.146,-0.248,0.329,-0.096,-0.384,0.492,0.252,-0.37,0.331,0.011
19.7,0.266,0.076,2.508,0.249,1.168,0.749,1.147,-1.601,-1.077,1.146,-0.394,-1.528,-0.262,0.492,0.121,-0.247,0.341,-0.106,-0.378,0.494,0.229,-0.362,0.343,0.001
19.71,0.286,0.137,2.443,0.278,1.193,0.787,1.134,-1.558,-1.089,1.127,-0.382,-1.578,-0.259,0.49,0.098,-0.243,0.352,-0.116,-0.367,0.492,0.206,-0.35,0.353,-0.008
19.72,0.302,0.194,2.367,0.301,1.21,0.825,1.105,-1.509,-1.093,1.092,-0.372,-1.618,-0.253,0.486,0.075,-0.237,0.362,-0.125,-0.351,0.487,0.183,-0.335,0.362,-0.017
19.73,0.314,0.247,2.281,0.319,1.215,0.868,1.06,-1.454,-1.092,1.043,-0.361,-1.654,-0.244,0.478,0.053,-0.228,0.369,-0.133,-0.331,0.479,0.161,-0.316,0.37,-0.025
19.74,0.321,0.3,2.184,0.331,1.22,0.904,1.001,-1.397,-1.085,0.98,-0.356,-1.678,-0.233,0.468,0.032,-0.217,0.376,-0.141,-0.308,0.468,0.141,-0.293,0.376,-0.032
19.75,0.326,0.348,2.079,0.34,1.215,0.941,0.928,-1.329,-1.08,0.906,-0.346,-1.701,-0.22,0.455,0.012,-0.205,0.381,-0.147,-0.283,0.455,0.121,-0.268,0.381,-0.038
19.76,0.329,0.395,1.964,0.344,1.203,0.976,0.843,-1.264,-1.066,0.822,-0.342,-1.715,-0.205,0.44,-0.006,-0.191,0.384,-0.151,-0.254,0.441,0.102,-0.241,0.385,-0.043
19.77,0.329,0.442,1.842,0.345,1.184,1.009,0.748,-1.198,-1.049,0.73,-0.342,-1.72,-0.188,0.424,-0.023,-0.176,0.386,-0.155,-0.224,0.424,0.085,-0.213,0.386,-0.046
19.78,0.327,0.486,1.714,0.343,1.162,1.036,0.645,-1.136,-1.026,0.631,-0.347,-1.715,-0.17,0.406,-0.039,-0.16,0.385,-0.156,-0.193,0.406,0.07,-0.183,0.386,-0.048
19.79,0.322,0.528,1.585,0.337,1.126,1.065,0.537,-1.067,-1.008,0.53,-0.355,-1.701,-0.151,0.387,-0.053,-0.142,0.383,-0.156,-0.162,0.388,0.055,-0.153,0.384,-0.048
19.8,0.315,0.567,1.454,0.327,1.084,1.091,0.428,-0.998,-0.988,0.427,-0.369,-1.675,-0.132,0.367,-0.065,-0.124,0.38,-0.155,-0.131,0.368,0.043,-0.123,0.381,-0.046
19.81,0.304,0.602,1.325,0.313,1.037,1.112,0.319,-0.928,-0.969,0.324,-0.387,-1.64,-0.112,0.348,-0.076,-0.106,0.374,-0.152,-0.1,0.349,0.031,-0.094,0.376,-0.044
19.82,0.29,0.634,1.199,0.296,0.984,1.129,0.211,-0.868,-0.943,0.224,-0.408,-1.594,-0.091,0.328,-0.085,-0.087,0.367,-0.147,-0.07,0.329,0.021,-0.066,0.369,-0.04
19.83,0.272,0.661,1.079,0.275,0.925,1.141,0.11,-0.798,-0.926,0.129,-0.43,-1.539,-0.071,0.309,-0.093,-0.069,0.359,-0.141,-0.042,0.31,0.012,-0.04,0.36,-0.036
19.84,0.251,0.683,0.965,0.25,0.86,1.152,0.015,-0.741,-0.9,0.04,-0.455,-1.475,-0.051,0.291,-0.099,-0.05,0.349,-0.134,-0.016,0.292,0.005,-0.015,0.35,-0.03
19.85,0.226,0.701,0.86,0.221,0.798,1.15,-0.072,-0.682,-0.879,-0.043,-0.479,-1.404,-0.032,0.273,-0.104,-0.032,0.337,-0.126,0.008,0.274,-0.002,0.008,0.338,-0.025
19.86,0.198,0.713,0.764,0.19,0.733,1.143,-0.149,-0.623,-0.86,-0.117,-0.502,-1.326,-0.013,0.257,-0.107,-0.015,0.324,-0.117,0.03,0.258,-0.008,0.029,0.325,-0.019
19.87,0.167,0.719,0.677,0.155,0.668,1.129,-0.215,-0.564,-0.843,-0.182,-0.523,-1.244,0.005,0.241,-0.109,0.002,0.31,-0.108,0.05,0.242,-0.014,0.047,0.311,-0.012
19.88,0.133,0.72,0.6,0.119,0.605,1.108,-0.271,-0.515,-0.82,-0.238,-0.541,-1.157,0.022,0.227,-0.111,0.018,0.295,-0.098,0.067,0.227,-0.019,0.064,0.296,-0.006
19.89,0.097,0.716,0.531,0.081,0.547,1.075,-0.315,-0.46,-0.805,-0.284,-0.554,-1.067,0.038,0.213,-0.111,0.034,0.279,-0.088,0.082,0.213,-0.023,0.078,0.28,0
19.9,0.06,0.707,0.471,0.042,0.487,1.04,-0.349,-0.416,-0.783,-0.321,-0.564,-0.976,0.053,0.2,-0.11,0.048,0.263,-0.078,0.094,0.2,-0.026,0.089,0.263,0.006
19.91,0.022,0.693,0.42,0.002,0.424,1.005,-0.373,-0.365,-0.769,-0.349,-0.568,-0.885,0.066,0.188,-0.109,0.061,0.246,-0.068,0.105,0.188,-0.03,0.099,0.245,0.011
19.92,-0.016,0.677,0.374,-0.037,0.371,0.959,-0.388,-0.325,-0.747,-0.368,-0.568,-0.793,0.079,0.177,-0.107,0.073,0.228,-0.059,0.113,0.177,-0.033,0.107,0.227,0.016
19.93,-0.054,0.656,0.335,-0.076,0.321,0.907,-0.395,-0.279,-0.732,-0.38,-0.562,-0.705,0.09,0.167,-0.105,0.084,0.21,-0.049,0.119,0.166,-0.035,0.113,0.209,0.02
19.94,-0.09,0.633,0.3,-0.113,0.277,0.849,-0.396,-0.243,-0.71,-0.385,-0.549,-0.619,0.1,0.157,-0.102,0.094,0.192,-0.04,0.124,0.156,-0.038,0.117,0.191,0.025
19.95,-0.126,0.607,0.27,-0.149,0.229,0.795,-0.389,-0.206,-0.69,-0.383,-0.536,-0.534,0.109,0.147,-0.099,0.102,0.174,-0.032,0.127,0.146,-0.039,0.12,0.173,0.028
19.96,-0.159,0.58,0.243,-0.182,0.187,0.736,-0.377,-0.164,-0.673,-0.376,-0.525,-0.449,0.117,0.138,-0.096,0.11,0.157,-0.023,0.129,0.136,-0.041,0.122,0.155,0.031
19.97,-0.19,0.552,0.218,-0.213,0.155,0.669,-0.363,-0.135,-0.648,-0.366,-0.501,-0.374,0.123,0.128,-0.092,0.116,0.139,-0.016,0.129,0.127,-0.042,0.123,0.138,0.034
19.98,-0.218,0.521,0.195,-0.241,0.115,0.612,-0.345,-0.105,-0.623,-0.352,-0.485,-0.295,0.128,0.119,-0.088,0.122,0.122,-0.008,0.129,0.118,-0.043,0.123,0.121,0.037
19.99,-0.243,0.49,0.174,-0.266,0.081,0.551,-0.325,-0.068,-0.603,-0.336,-0.46,-0.225,0.132,0.11,-0.084,0.126,0.106,-0.001,0.128,0.109,-0.044,0.122,0.104,0.039
20,-0.265,0.459,0.152,-0.288,0.057,0.485,-0.305,-0.043,-0.574,-0.318,-0.43,-0.162,0.135,0.101,-0.08,0.129,0.09,0.005,0.126,0.1,-0.044,0.12,0.088,0.041
20.01,-0.284,0.428,0.132,-0.306,0.025,0.43,-0.283,-0.018,-0.545,-0.299,-0.411,-0.095,0.137,0.092,-0.075,0.131,0.075,0.011,0.124,0.091,-0.044,0.118,0.073,0.043
20.02,-0.299,0.396,0.111,-0.322,-0.002,0.373,-0.262,0.007,-0.516,-0.28,-0.384,-0.036,0.139,0.084,-0.071,0.133,0.06,0.017,0.121,0.082,-0.043,0.115,0.059,0.044
20.03,-0.311,0.365,0.09,-0.334,-0.028,0.319,-0.242,0.037,-0.491,-0.26,-0.35,0.013,0.139,0.075,-0.066,0.133,0.047,0.022,0.118,0.073,-0.043,0.112,0.045,0.045
20.04,-0.32,0.337,0.067,-0.343,-0.043,0.26,-0.222,0.052,-0.455,-0.241,-0.332,0.068,0.138,0.066,-0.062,0.133,0.034,0.027,0.114,0.064,-0.042,0.109,0.032,0.046
20.05,-0.326,0.307,0.046,-0.349,-0.064,0.211,-0.203,0.073,-0.422,-0.223,-0.306,0.115,0.137,0.057,-0.057,0.132,0.021,0.031,0.111,0.056,-0.041,0.106,0.02,0.047
20.06,-0.329,0.274,0.026,-0.351,-0.091,0.171,-0.186,0.094,-0.391,-0.205,-0.278,0.155,0.134,0.048,-0.052,0.13,0.01,0.035,0.107,0.047,-0.039,0.102,0.009,0.047
20.07,-0.329,0.247,0.004,-0.351,-0.108,0.127,-0.169,0.111,-0.357,-0.188,-0.253,0.194,0.132,0.04,-0.047,0.127,0,0.038,0.103,0.039,-0.038,0.098,-0.002,0.048
20.08,-0.327,0.22,-0.018,-0.349,-0.124,0.086,-0.154,0.125,-0.321,-0.173,-0.229,0.228,0.128,0.032,-0.042,0.124,-0.01,0.041,0.098,0.03,-0.036,0.094,-0.011,0.048
20.09,-0.323,0.195,-0.04,-0.344,-0.137,0.047,-0.141,0.137,-0.285,-0.158,-0.208,0.26,0.124,0.023,-0.038,0.121,-0.019,0.044,0.094,0.022,-0.034,0.09,-0.02,0.048
20.1,-0.317,0.168,-0.061,-0.338,-0.152,0.014,-0.129,0.15,-0.25,-0.145,-0.185,0.287,0.12,0.015,-0.033,0.117,-0.027,0.046,0.089,0.014,-0.032,0.086,-0.028,0.047
20.11,-0.308,0.14,-0.08,-0.328,-0.167,-0.016,-0.118,0.166,-0.219,-0.133,-0.144,0.294,0.115,0.007,-0.028,0.112,-0.035,0.048,0.085,0.006,-0.03,0.082,-0.036,0.046
20.12,-0.298,0.117,-0.101,-0.317,-0.172,-0.052,-0.107,0.174,-0.183,-0.121,-0.124,0.315,0.11,0,-0.023,0.107,-0.041,0.049,0.08,-0.001,-0.027,0.078,-0.042,0.045
20.13,-0.287,0.094,-0.121,-0.305,-0.185,-0.075,-0.096,0.182,-0.148,-0.109,-0.118,0.346,0.104,-0.007,-0.019,0.102,-0.048,0.051,0.075,-0.008,-0.025,0.073,-0.048,0.045
20.14,-0.274,0.07,-0.138,-0.291,-0.196,-0.098,-0.088,0.191,-0.116,-0.099,-0.096,0.358,0.098,-0.014,-0.014,0.096,-0.053,0.052,0.071,-0.015,-0.023,0.069,-0.054,0.043
20.15,-0.26,0.048,-0.156,-0.276,-0.202,-0.121,-0.08,0.198,-0.084,-0.09,-0.075,0.367,0.092,-0.021,-0.01,0.09,-0.058,0.052,0.066,-0.022,-0.02,0.064,-0.058,0.042
20.16,-0.245,0.027,-0.172,-0.26,-0.207,-0.141,-0.073,0.202,-0.052,-0.082,-0.055,0.374,0.085,-0.027,-0.006,0.084,-0.062,0.052,0.061,-0.028,-0.018,0.059,-0.063,0.04
20.17,-0.229,0.007,-0.187,-0.243,-0.211,-0.16,-0.066,0.206,-0.021,-0.073,-0.036,0.379,0.079,-0.033,-0.002,0.078,-0.066,0.052,0.056,-0.034,-0.015,0.055,-0.066,0.038
20.18,-0.212,-0.012,-0.201,-0.225,-0.214,-0.176,-0.059,0.208,0.008,-0.066,-0.018,0.381,0.072,-0.039,0.002,0.071,-0.069,0.051,0.051,-0.039,-0.013,0.05,-0.069,0.036
20.19,-0.195,-0.029,-0.214,-0.207,-0.201,-0.203,-0.054,0.208,0.038,-0.059,-0.001,0.38,0.065,-0.044,0.006,0.064,-0.071,0.05,0.046,-0.044,-0.011,0.045,-0.072,0.034
20.2,-0.177,-0.049,-0.224,-0.188,-0.204,-0.215,-0.048,0.209,0.064,-0.053,0.017,0.377,0.058,-0.049,0.01,0.057,-0.073,0.05,0.041,-0.049,-0.008,0.04,-0.073,0.031
20.21,-0.159,-0.068,-0.232,-0.168,-0.219,-0.214,-0.042,0.209,0.09,-0.046,0.034,0.373,0.051,-0.053,0.014,0.051,-0.075,0.049,0.036,-0.053,-0.006,0.036,-0.075,0.029
20.22,-0.141,-0.083,-0.241,-0.149,-0.216,-0.225,-0.036,0.205,0.116,-0.039,0.048,0.368,0.044,-0.057,0.017,0.044,-0.076,0.047,0.031,-0.057,-0.004,0.031,-0.076,0.027
20.23,-0.123,-0.096,-0.248,-0.129,-0.212,-0.235,-0.03,0.205,0.137,-0.033,0.062,0.36,0.037,-0.061,0.02,0.037,-0.077,0.046,0.026,-0.061,-0.001,0.026,-0.077,0.025
20.24,-0.105,-0.108,-0.255,-0.11,-0.205,-0.244,-0.026,0.192,0.166,-0.027,0.072,0.354,0.03,-0.064,0.023,0.03,-0.078,0.044,0.021,-0.064,0.001,0.021,-0.077,0.022
20.25,-0.088,-0.123,-0.258,-0.091,-0.201,-0.25,-0.021,0.188,0.187,-0.022,0.085,0.344,0.024,-0.067,0.026,0.024,-0.078,0.042,0.017,-0.066,0.003,0.016,-0.077,0.02
20.26,-0.069,-0.139,-0.259,-0.071,-0.2,-0.253,-0.017,0.188,0.202,-0.017,0.117,0.315,0.017,-0.069,0.028,0.017,-0.077,0.04,0.012,-0.069,0.005,0.012,-0.077,0.017
20.27,-0.052,-0.149,-0.261,-0.052,-0.194,-0.258,-0.011,0.181,0.22,-0.011,0.126,0.305,0.011,-0.072,0.03,0.01,-0.077,0.038,0.007,-0.071,0.007,0.007,-0.076,0.015
20.28,-0.035,-0.157,-0.263,-0.034,-0.185,-0.263,-0.004,0.171,0.238,-0.004,0.12,0.308,0.004,-0.073,0.032,0.004,-0.076,0.036,0.003,-0.073,0.009,0.003,-0.076,0.012
20.29,-0.019,-0.168,-0.261,-0.017,-0.181,-0.264,0.001,0.167,0.251,0.001,0.133,0.293,-0.002,-0.075,0.034,-0.002,-0.076,0.034,-0.001,-0.074,0.01,-0.001,-0.075,0.01
20.3,-0.003,-0.178,-0.259,0.001,-0.175,-0.266,0.006,0.163,0.262,0.006,0.144,0.277,-0.008,-0.076,0.036,-0.007,-0.074,0.032,-0.006,-0.075,0.011,-0.006,-0.074,0.007
20.31,0.013,-0.186,-0.256,0.017,-0.168,-0.267,0.011,0.156,0.273,0.012,0.153,0.263,-0.013,-0.076,0.037,-0.013,-0.073,0.03,-0.01,-0.076,0.012,-0.009,-0.072,0.005
20.32,0.027,-0.192,-0.253,0.032,-0.16,-0.267,0.015,0.148,0.283,0.017,0.161,0.248,-0.018,-0.077,0.038,-0.018,-0.072,0.027,-0.013,-0.076,0.014,-0.013,-0.071,0.003
20.33,0.04,-0.198,-0.248,0.047,-0.151,-0.267,0.02,0.141,0.291,0.022,0.168,0.234,-0.023,-0.077,0.039,-0.023,-0.07,0.025,-0.017,-0.076,0.015,-0.017,-0.069,0.001
20.34,0.053,-0.203,-0.243,0.061,-0.144,-0.264,0.025,0.133,0.297,0.026,0.174,0.22,-0.028,-0.077,0.04,-0.027,-0.068,0.023,-0.02,-0.076,0.015,-0.02,-0.067,-0.002
20.35,0.065,-0.207,-0.237,0.074,-0.136,-0.262,0.029,0.125,0.303,0.031,0.179,0.206,-0.032,-0.077,0.04,-0.032,-0.066,0.021,-0.024,-0.075,0.016,-0.023,-0.065,-0.003
20.36,0.076,-0.21,-0.23,0.085,-0.128,-0.26,0.033,0.117,0.307,0.036,0.183,0.192,-0.036,-0.076,0.041,-0.035,-0.064,0.019,-0.027,-0.075,0.017,-0.026,-0.063,-0.005
20.37,0.086,-0.215,-0.221,0.096,-0.121,-0.256,0.037,0.111,0.308,0.04,0.188,0.177,-0.04,-0.075,0.041,-0.039,-0.062,0.017,-0.029,-0.074,0.017,-0.029,-0.061,-0.007
20.38,0.096,-0.217,-0.213,0.106,-0.114,-0.251,0.041,0.103,0.31,0.044,0.19,0.165,-0.043,-0.074,0.041,-0.042,-0.06,0.015,-0.032,-0.073,0.018,-0.031,-0.059,-0.008
20.39,0.103,-0.216,-0.205,0.114,-0.105,-0.248,0.046,0.11,0.295,0.048,0.192,0.152,-0.045,-0.072,0.041,-0.045,-0.058,0.013,-0.034,-0.071,0.018,-0.033,-0.057,-0.01
20.4,0.11,-0.214,-0.198,0.122,-0.094,-0.245,0.049,0.099,0.297,0.051,0.19,0.142,-0.048,-0.071,0.041,-0.047,-0.056,0.011,-0.036,-0.07,0.019,-0.035,-0.055,-0.011
20.41,0.116,-0.21,-0.19,0.128,-0.083,-0.241,0.051,0.073,0.312,0.054,0.186,0.133,-0.05,-0.069,0.04,-0.049,-0.054,0.009,-0.038,-0.068,0.019,-0.037,-0.053,-0.012
20.42,0.121,-0.21,-0.181,0.133,-0.078,-0.235,0.054,0.068,0.307,0.057,0.187,0.121,-0.052,-0.067,0.04,-0.051,-0.052,0.008,-0.039,-0.066,0.019,-0.038,-0.051,-0.013
20.43,0.125,-0.211,-0.17,0.138,-0.074,-0.227,0.056,0.067,0.299,0.06,0.191,0.107,-0.053,-0.065,0.039,-0.052,-0.05,0.006,-0.04,-0.064,0.019,-0.039,-0.049,-0.014
20.44,0.128,-0.208,-0.161,0.141,-0.067,-0.221,0.058,0.062,0.293,0.062,0.19,0.096,-0.054,-0.063,0.038,-0.053,-0.047,0.005,-0.041,-0.062,0.018,-0.04,-0.046,-0.015
20.45,0.13,-0.203,-0.152,0.143,-0.06,-0.215,0.06,0.056,0.286,0.064,0.188,0.087,-0.055,-0.061,0.037,-0.054,-0.045,0.003,-0.042,-0.06,0.018,-0.041,-0.044,-0.016
20.46,0.132,-0.198,-0.144,0.144,-0.053,-0.209,0.062,0.05,0.279,0.066,0.185,0.078,-0.055,-0.059,0.036,-0.054,-0.043,0.002,-0.042,-0.058,0.018,-0.041,-0.042,-0.016
20.47,0.132,-0.193,-0.135,0.144,-0.046,-0.202,0.063,0.045,0.271,0.067,0.182,0.069,-0.055,-0.056,0.035,-0.054,-0.041,0.001,-0.043,-0.055,0.017,-0.041,-0.04,-0.017
20.48,0.131,-0.188,-0.126,0.144,-0.04,-0.195,0.064,0.04,0.262,0.068,0.178,0.061,-0.055,-0.054,0.034,-0.053,-0.039,0,-0.043,-0.053,0.017,-0.041,-0.038,-0.017
20.49,0.13,-0.182,-0.117,0.142,-0.035,-0.188,0.064,0.036,0.253,0.068,0.174,0.053,-0.054,-0.051,0.032,-0.053,-0.037,-0.001,-0.042,-0.05,0.016,-0.041,-0.036,-0.017
20.5,0.128,-0.175,-0.109,0.14,-0.03,-0.18,0.064,0.031,0.243,0.068,0.169,0.046,-0.053,-0.049,0.031,-0.052,-0.034,-0.002,-0.042,-0.048,0.016,-0.041,-0.034,-0.017
20.51,0.126,-0.169,-0.1,0.137,-0.025,-0.172,0.064,0.027,0.232,0.068,0.163,0.04,-0.052,-0.046,0.029,-0.051,-0.032,-0.003,-0.041,-0.045,0.015,-0.04,-0.032,-0.017
20.52,0.123,-0.162,-0.092,0.134,-0.022,-0.163,0.063,0.023,0.222,0.067,0.162,0.03,-0.051,-0.043,0.028,-0.05,-0.03,-0.004,-0.04,-0.043,0.014,-0.039,-0.03,-0.017
20.53,0.119,-0.153,-0.085,0.13,-0.017,-0.155,0.063,0.019,0.212,0.067,0.154,0.026,-0.049,-0.041,0.026,-0.048,-0.028,-0.004,-0.039,-0.04,0.014,-0.038,-0.028,-0.017
20.54,0.115,-0.146,-0.076,0.125,-0.014,-0.146,0.063,0.03,0.186,0.066,0.144,0.024,-0.048,-0.038,0.025,-0.046,-0.026,-0.004,-0.038,-0.037,0.013,-0.037,-0.026,-0.016
20.55,0.11,-0.138,-0.069,0.12,-0.01,-0.137,0.061,0.025,0.176,0.065,0.135,0.021,-0.046,-0.035,0.024,-0.044,-0.024,-0.005,-0.037,-0.035,0.013,-0.036,-0.024,-0.016
20.56,0.105,-0.129,-0.062,0.114,-0.005,-0.13,0.059,0.019,0.167,0.062,0.126,0.018,-0.044,-0.033,0.022,-0.042,-0.022,-0.005,-0.035,-0.032,0.012,-0.034,-0.022,-0.015
20.57,0.1,-0.121,-0.055,0.109,-0.001,-0.122,0.055,0.002,0.17,0.059,0.117,0.014,-0.041,-0.03,0.021,-0.04,-0.021,-0.006,-0.034,-0.03,0.012,-0.032,-0.02,-0.015
20.58,0.094,-0.114,-0.048,0.103,0.013,-0.124,0.053,0.003,0.156,0.057,0.113,0.008,-0.039,-0.028,0.019,-0.038,-0.019,-0.006,-0.032,-0.027,0.011,-0.031,-0.018,-0.014
20.59,0.09,-0.111,-0.039,0.098,0.008,-0.11,0.051,0.007,0.14,0.054,0.11,0.003,-0.037,-0.025,0.018,-0.036,-0.017,-0.005,-0.03,-0.025,0.01,-0.029,-0.016,-0.014
20.6,0.085,-0.105,-0.033,0.092,0.006,-0.099,0.049,0.007,0.128,0.052,0.103,0,-0.035,-0.023,0.017,-0.034,-0.015,-0.005,-0.028,-0.023,0.009,-0.027,-0.014,-0.013
20.61,0.079,-0.096,-0.028,0.087,0.008,-0.09,0.046,0.005,0.116,0.049,0.097,-0.005,-0.032,-0.021,0.015,-0.031,-0.013,-0.004,-0.026,-0.02,0.008,-0.026,-0.013,-0.012
20.62,0.074,-0.087,-0.023,0.08,-0.004,-0.07,0.043,0.003,0.105,0.046,0.087,-0.006,-0.03,-0.018,0.014,-0.029,-0.011,-0.004,-0.024,-0.018,0.007,-0.024,-0.011,-0.011
20.63,0.068,-0.074,-0.021,0.073,0.003,-0.065,0.041,-0.002,0.096,0.043,0.076,-0.006,-0.027,-0.016,0.012,-0.027,-0.01,-0.005,-0.023,-0.016,0.007,-0.022,-0.01,-0.01
20.64,0.061,-0.064,-0.018,0.066,0.006,-0.058,0.037,-0.005,0.085,0.04,0.068,-0.008,-0.025,-0.014,0.01,-0.024,-0.008,-0.005,-0.021,-0.014,0.006,-0.02,-0.008,-0.009
20.65,0.055,-0.057,-0.014,0.059,0.007,-0.051,0.034,-0.005,0.074,0.037,0.061,-0.01,-0.022,-0.012,0.009,-0.022,-0.007,-0.005,-0.018,-0.012,0.005,-0.018,-0.007,-0.008
20.66,0.048,-0.049,-0.009,0.053,0.008,-0.044,0.031,-0.005,0.063,0.033,0.051,-0.009,-0.02,-0.01,0.008,-0.019,-0.006,-0.004,-0.017,-0.009,0.005,-0.016,-0.005,-0.008
20.67,0.042,-0.042,-0.005,0.046,0.009,-0.036,0.028,-0.005,0.052,0.03,0.044,-0.011,-0.017,-0.008,0.006,-0.017,-0.004,-0.004,-0.015,-0.008,0.004,-0.014,-0.004,-0.007
20.68,0.036,-0.035,-0.002,0.04,0.01,-0.029,0.025,-0.006,0.042,0.026,0.038,-0.013,-0.015,-0.006,0.005,-0.014,-0.003,-0.004,-0.013,-0.006,0.003,-0.012,-0.003,-0.006
20.69,0.031,-0.028,0.002,0.033,0.01,-0.022,0.022,-0.006,0.032,0.023,0.031,-0.015,-0.013,-0.004,0.004,-0.012,-0.002,-0.004,-0.011,-0.004,0.003,-0.01,-0.002,-0.005
20.7,0.025,-0.021,0.005,0.027,0.011,-0.016,0.019,-0.007,0.023,0.019,0.025,-0.016,-0.01,-0.002,0.003,-0.01,0,-0.004,-0.009,-0.002,0.002,-0.009,0,-0.005
20.71,0.02,-0.014,0.008,0.022,0.011,-0.009,0.015,-0.007,0.014,0.016,0.018,-0.017,-0.008,-0.001,0.002,-0.008,0.001,-0.003,-0.007,-0.001,0.001,-0.007,0.001,-0.004
20.72,0.015,-0.008,0.011,0.016,0.012,-0.003,0.013,-0.008,0.006,0.013,0.012,-0.018,-0.006,0.001,0.001,-0.006,0.002,-0.003,-0.005,0.001,0.001,-0.005,0.002,-0.003
20.73,0.01,-0.002,0.013,0.011,0.012,0.003,0.01,-0.008,-0.002,0.01,0.006,-0.019,-0.004,0.002,0,-0.004,0.003,-0.003,-0.004,0.002,0,-0.004,0.003,-0.002
20.74,0.006,0.003,0.016,0.006,0.012,0.009,0.007,-0.009,-0.01,0.007,0.001,-0.02,-0.002,0.004,-0.001,-0.002,0.004,-0.002,-0.002,0.004,0,-0.002,0.004,-0.002
20.75,0.002,0.009,0.018,0.002,0.012,0.014,0.004,-0.009,-0.017,0.004,-0.005,-0.02,0,0.005,-0.002,0,0.005,-0.002,-0.001,0.005,-0.001,-0.001,0.005,-0.001
