Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X,Body Vel Y,Body Vel Z
1,-0.001,0.001,-0.001,-0.001,0.002,-0.002,0,0.002,-0.002,0,0.002,-0.001,0,0,0
1.01,0,0.001,0,0,0,-0.001,0.001,0.001,-0.001,0.001,0,0,0,0,0
1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03,-0.001,-0.001,0.001,-0.001,0,0,-0.001,-0.001,0.001,-0.001,0,0,0,0,0
1.04,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,0,0
1.05,0.001,-0.001,0.001,0.001,-0.002,0.002,0.001,-0.001,0.001,0.001,-0.002,0.002,0,0,0
1.06,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,0,0
1.07,-0.001,-0.002,0.002,-0.001,-0.001,0.001,-0.001,-0.002,0.002,-0.001,-0.001,0.001,0,0,0
1.08,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,0,0
1.09,0.001,-0.001,0,0.001,-0.001,0.001,0.001,-0.001,0,0.001,-0.001,0.001,0,0,0
1.1,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,-0.001,0.001,0,0,0
1.11,-0.001,-0.001,0.001,-0.001,0,0,0,-0.001,0,0,0,0,0,0,0
1.12,0,0,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0
1.13,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0
1.14,-0.001,0,0,-0.001,0.001,-0.001,0,0,0,0,0,0,0,0,0
1.15,-0.001,0,0,-0.001,0.001,-0.001,0,0,0,0,0.001,-0.001,0,0,0
1.16,0,0.001,-0.001,0,0,0,0.001,0.001,-0.001,0.001,0,0,0,0,0
1.17,0.001,0.001,-0.001,0.001,0,0,0.001,0.001,-0.001,0.001,0,0,0,0,0
1.18,0,0,0,0,0.001,0,0,0,0,0,0.001,-0.001,0,0,0
1.19,-0.001,0,0,-0.001,0.001,-0.001,-0.002,0,0,-0.001,0.001,-0.001,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,-0.001,0,0,0
1.21,0.001,0.001,-0.001,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0,0
1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23,-0.001,0,0,-0.001,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.26,-0.001,0,0,-0.001,0,0,-0.001,-0.001,0,-0.001,0,0,0,0,0
1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.29,-0.001,0,0,-0.001,0,0,-0.001,-0.001,0,-0.001,0,0,0,0,0
1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32,-0.001,0,0,-0.001,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35,-0.001,0,0,-0.001,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.38,-0.001,0,0,-0.001,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,0.001,0,0,0.001,0,0,0.001,0,-0.001,0.001,0,0.001,0,0,0
1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.42,0,0,0,0,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.43,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
1.44,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0.001,0,0,0
1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.46,-0.001,-0.001,0.001,-0.001,0,0,-0.001,-0.001,0.001,-0.001,0,0,0,0,0
1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.48,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,-0.001,0,0,0,0,0,-0.001,0,0.001,-0.001,0,0,0,0,0
1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.52,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.54,0,0,0,0,0,0,-0.001,0,0.001,-0.001,0,-0.001,0,0,0
1.55,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
1.56,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.58,-0.001,0,0.001,-0.001,0,-0.001,0,0,0,0,0,0,0,0,0
1.59,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0
1.6,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62,0,0,0,0,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.63,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
1.64,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0
1.65,0,0,0,0,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.66,-0.001,0,0,-0.001,0.001,-0.001,-0.001,0,0,-0.001,0.001,0,0,0,0
1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.68,0.001,0.001,0,0.001,0,0,0.001,0.001,-0.001,0.001,0,0,0,0,0
1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,-0.001,0,0,-0.001,0,-0.001,0,0,0,0,0,0,0,0,0
1.71,0,0,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0
1.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.73,-0.001,0,0,-0.001,0,0,-0.001,0,0,-0.001,0,0,0,0,0
1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77,-0.001,0,0,-0.001,0.001,0,-0.001,0,0,-0.001,0.001,0,0,0,0
1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.79,0.001,0.001,0,0.001,0,0,0.001,0.001,0,0.001,0,0,0,0,0
1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.81,-0.001,0,0,-0.001,0.001,0,-0.001,0,0.001,-0.001,0.001,-0.001,0,0,0
1.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83,0.001,0.001,-0.001,0.001,0,0.001,0.001,0.001,0,0.001,0,0,0,0,0
1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85,-0.001,0,0,-0.001,0.001,0,-0.001,0,0.001,-0.001,0.001,0,0,0,0
1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.87,0,0,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0
1.88,0,0,0,0,0,0,0.001,0,0,0.001,0,0.001,0,0,0
1.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.91,0,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.92,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0
1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.94,-0.001,0,0,-0.001,0,0,-0.001,0,0.001,-0.001,0,-0.001,0,0,0
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96,0.001,0,0,0.001,0,0,0.001,0,0,0.001,0,0,0,0,0
1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.99,2.442,-0.084,-1.872,2.442,0.084,1.873,-3.55,-0.092,2.037,-3.573,0.092,-2.037,0.225,0.001,0.001
2,7.408,-0.485,-5.042,6.97,-0.027,5.983,-10.072,-0.527,6.527,-10.802,0.043,-5.443,0.506,0.02,0.014
2.01,9.743,-1.025,-5.059,7.861,-0.91,8.078,-11.33,-1.095,8.352,-14.01,-0.456,-5.111,0.511,0.049,0.015
2.02,8.34,-0.704,-3.676,5.482,-0.828,4.483,-8.064,-0.225,3.285,-11.776,-0.312,-3.231,0.415,0.05,-0.041
2.03,6.268,-0.13,-2.796,3.211,-0.095,0.112,-5.152,0.962,-1.391,-8.748,0.02,-1.951,0.328,0.026,-0.093
2.04,3.851,0.252,-2.049,1.167,0.4,-3.304,-2.623,1.521,-4.009,-5.457,0.17,-0.944,0.254,-0.01,-0.098
2.05,1.443,0.272,-1.253,-0.557,0.219,-5.033,-0.506,1.507,-4.591,-2.296,0.122,-0.066,0.194,-0.05,-0.056
2.06,-0.712,0.018,-0.389,-1.964,-0.574,-5.062,1.172,1.257,-3.881,0.522,-0.063,0.766,0.145,-0.085,0.016
2.07,-2.526,-0.308,0.483,-3.081,-1.606,-3.957,2.417,1.027,-3.023,2.928,-0.331,1.602,0.103,-0.11,0.094
2.08,-3.995,-0.529,1.285,-3.928,-2.496,-2.695,3.306,0.844,-3.004,4.909,-0.65,2.476,0.062,-0.127,0.164
2.09,-5.085,-0.617,1.997,-4.52,-2.964,-2.028,4.314,0.456,-3.232,6.383,-0.971,3.357,0.01,-0.141,0.221
2.1,-5.743,-0.564,2.569,-4.845,-3.043,-1.718,5.257,-0.154,-3.265,7.27,-1.317,4.212,-0.044,-0.15,0.26
2.11,-5.936,-0.313,2.891,-5.23,-2.931,-1.755,5.978,-0.82,-3.008,7.666,-1.766,5.038,-0.096,-0.151,0.278
2.12,-5.748,-0.039,3.052,-5.453,-2.586,-1.822,6.42,-1.444,-2.528,7.699,-2.093,5.564,-0.147,-0.142,0.271
2.13,-5.26,0.13,3.111,-5.343,-1.992,-1.937,6.519,-1.911,-1.928,7.435,-2.116,5.386,-0.198,-0.119,0.236
2.14,-4.518,0.181,3.04,-4.841,-1.253,-2.077,6.226,-2.093,-1.363,6.816,-1.656,3.433,-0.244,-0.084,0.177
2.15,-3.609,0.23,2.747,-4.054,-0.486,-2.176,5.603,-2.026,-0.892,5.905,-0.949,0.698,-0.28,-0.048,0.109
2.16,-2.599,0.381,2.197,-3.097,0.23,-2.186,4.764,-1.865,-0.472,4.85,-0.511,-1.673,-0.306,-0.019,0.048
2.17,-1.577,0.562,1.498,-2,0.809,-2.092,3.786,-1.673,-0.072,3.732,-0.487,-3.112,-0.319,0,0.005
2.18,-0.663,0.599,0.832,-0.84,1.17,-1.922,2.726,-1.428,0.296,2.692,-0.474,-3.028,-0.32,0.002,-0.023
2.19,0.148,0.487,0.222,0.213,1.218,-1.591,1.679,-1.011,0.527,1.623,-0.135,-1.479,-0.309,-0.006,-0.041
2.2,0.904,0.209,-0.282,1.188,1.068,-1.128,0.598,-0.432,0.612,0.518,0.391,-0.579,-0.29,-0.012,-0.057
2.21,1.596,-0.218,-0.614,2.043,0.898,-0.637,-0.512,0.137,0.663,-0.373,0.873,-1.48,-0.267,-0.013,-0.068
2.22,2.169,-0.623,-0.828,2.701,0.735,-0.173,-1.458,0.537,0.784,-1.164,1.209,-2.154,-0.24,-0.016,-0.067
2.23,2.602,-0.936,-0.941,3.136,0.632,0.216,-2.183,0.693,1.016,-1.815,1.321,-2.53,-0.208,-0.02,-0.055
2.24,2.883,-1.133,-0.969,3.349,0.592,0.514,-2.673,0.629,1.325,-2.311,1.225,-2.626,-0.174,-0.024,-0.035
2.25,3.007,-1.212,-0.936,3.355,0.592,0.723,-2.938,0.409,1.649,-2.645,0.972,-2.493,-0.138,-0.027,-0.011
2.26,2.976,-1.186,-0.862,3.184,0.6,0.851,-2.999,0.118,1.917,-2.816,0.634,-2.196,-0.102,-0.028,0.013
2.27,2.796,-1.079,-0.764,2.869,0.589,0.91,-2.888,-0.165,2.068,-2.824,0.281,-1.806,-0.066,-0.027,0.034
2.28,2.482,-0.917,-0.651,2.449,0.539,0.912,-2.636,-0.382,2.065,-2.678,-0.029,-1.38,-0.031,-0.024,0.048
2.29,2.055,-0.722,-0.532,1.955,0.447,0.864,-2.273,-0.498,1.892,-2.391,-0.261,-0.964,0.002,-0.018,0.055
2.3,1.544,-0.515,-0.411,1.42,0.317,0.775,-1.833,-0.506,1.564,-1.985,-0.403,-0.587,0.032,-0.01,0.056
2.31,0.982,-0.306,-0.292,0.87,0.16,0.654,-1.345,-0.423,1.114,-1.492,-0.461,-0.259,0.059,-0.002,0.05
2.32,0.403,-0.105,-0.178,0.328,-0.008,0.513,-0.84,-0.276,0.592,-0.951,-0.457,0.019,0.083,0.007,0.041
2.33,-0.157,0.084,-0.071,-0.186,-0.173,0.365,-0.347,-0.099,0.052,-0.404,-0.415,0.256,0.104,0.015,0.029
2.34,-0.667,0.258,0.026,-0.655,-0.322,0.225,0.11,0.077,-0.457,0.111,-0.362,0.46,0.122,0.022,0.017
2.35,-1.102,0.413,0.111,-1.064,-0.447,0.102,0.509,0.226,-0.895,0.558,-0.317,0.639,0.137,0.028,0.006
2.36,-1.446,0.548,0.182,-1.4,-0.541,0.005,0.835,0.336,-1.235,0.915,-0.29,0.794,0.149,0.032,-0.003
2.37,-1.686,0.658,0.236,-1.653,-0.598,-0.061,1.076,0.4,-1.466,1.166,-0.287,0.922,0.158,0.035,-0.01
2.38,-1.822,0.742,0.269,-1.816,-0.62,-0.098,1.226,0.423,-1.591,1.31,-0.303,1.016,0.164,0.036,-0.015
2.39,-1.857,0.797,0.28,-1.887,-0.606,-0.108,1.284,0.412,-1.619,1.348,-0.332,1.069,0.167,0.037,-0.019
2.4,-1.802,0.825,0.267,-1.867,-0.562,-0.094,1.253,0.38,-1.568,1.293,-0.366,1.074,0.168,0.038,-0.021
2.41,-1.669,0.825,0.23,-1.762,-0.493,-0.061,1.141,0.336,-1.456,1.158,-0.395,1.027,0.165,0.038,-0.022
2.42,-1.473,0.798,0.174,-1.58,-0.409,-0.012,0.96,0.29,-1.3,0.96,-0.413,0.929,0.16,0.038,-0.023
2.43,-1.232,0.747,0.104,-1.338,-0.315,0.048,0.727,0.248,-1.117,0.717,-0.417,0.786,0.153,0.038,-0.022
2.44,-0.961,0.674,0.026,-1.051,-0.222,0.118,0.459,0.213,-0.92,0.448,-0.405,0.607,0.143,0.039,-0.021
2.45,-0.676,0.582,-0.051,-0.739,-0.134,0.193,0.176,0.185,-0.719,0.169,-0.38,0.406,0.131,0.041,-0.019
2.46,-0.391,0.476,-0.121,-0.421,-0.057,0.272,-0.102,0.163,-0.522,-0.103,-0.344,0.197,0.117,0.042,-0.016
2.47,-0.12,0.36,-0.175,-0.114,0.006,0.349,-0.356,0.142,-0.334,-0.354,-0.302,-0.004,0.101,0.044,-0.012
2.48,0.128,0.239,-0.211,0.165,0.056,0.42,-0.573,0.121,-0.159,-0.57,-0.258,-0.187,0.084,0.045,-0.008
2.49,0.345,0.12,-0.224,0.406,0.093,0.479,-0.741,0.096,-0.002,-0.742,-0.214,-0.342,0.066,0.046,-0.002
2.5,0.523,0.008,-0.216,0.601,0.119,0.522,-0.853,0.065,0.134,-0.864,-0.174,-0.463,0.046,0.047,0.003
2.51,0.66,-0.092,-0.189,0.745,0.139,0.544,-0.907,0.028,0.247,-0.931,-0.136,-0.549,0.026,0.047,0.008
2.52,0.752,-0.176,-0.145,0.837,0.154,0.54,-0.905,-0.014,0.335,-0.942,-0.102,-0.601,0.005,0.046,0.012
2.53,0.8,-0.24,-0.09,0.879,0.169,0.509,-0.85,-0.059,0.395,-0.9,-0.07,-0.621,-0.015,0.045,0.015
2.54,0.806,-0.283,-0.027,0.876,0.184,0.452,-0.751,-0.106,0.428,-0.808,-0.039,-0.614,-0.035,0.043,0.017
2.55,0.773,-0.306,0.039,0.833,0.2,0.369,-0.615,-0.152,0.435,-0.674,-0.007,-0.586,-0.054,0.04,0.018
2.56,0.708,-0.312,0.106,0.758,0.219,0.267,-0.453,-0.195,0.419,-0.508,0.025,-0.541,-0.071,0.036,0.018
2.57,0.616,-0.303,0.169,0.659,0.237,0.15,-0.275,-0.233,0.384,-0.32,0.058,-0.485,-0.086,0.032,0.016
2.58,0.507,-0.284,0.228,0.543,0.254,0.026,-0.089,-0.264,0.335,-0.121,0.092,-0.422,-0.1,0.028,0.013
2.59,0.387,-0.258,0.281,0.419,0.268,-0.097,0.093,-0.288,0.277,0.076,0.125,-0.355,-0.11,0.024,0.01
2.6,0.264,-0.229,0.327,0.294,0.277,-0.213,0.263,-0.304,0.215,0.262,0.158,-0.287,-0.118,0.02,0.007
2.61,0.147,-0.201,0.364,0.174,0.279,-0.315,0.414,-0.311,0.155,0.426,0.188,-0.222,-0.123,0.016,0.004
2.62,0.04,-0.176,0.39,0.066,0.274,-0.399,0.54,-0.31,0.1,0.56,0.214,-0.161,-0.125,0.011,0.001
2.63,-0.051,-0.154,0.405,-0.028,0.262,-0.461,0.635,-0.301,0.054,0.661,0.235,-0.106,-0.124,0.007,-0.002
2.64,-0.123,-0.137,0.408,-0.103,0.242,-0.501,0.697,-0.284,0.018,0.724,0.251,-0.057,-0.12,0.003,-0.004
2.65,-0.174,-0.124,0.396,-0.158,0.217,-0.519,0.724,-0.26,-0.006,0.75,0.26,-0.017,-0.113,-0.001,-0.005
2.66,-0.205,-0.115,0.371,-0.194,0.186,-0.515,0.718,-0.23,-0.018,0.739,0.261,0.016,-0.104,-0.006,-0.006
2.67,-0.216,-0.107,0.332,-0.209,0.152,-0.493,0.68,-0.195,-0.021,0.696,0.256,0.041,-0.093,-0.01,-0.006
2.68,-0.209,-0.101,0.281,-0.208,0.116,-0.456,0.614,-0.156,-0.013,0.625,0.244,0.06,-0.08,-0.014,-0.006
2.69,-0.187,-0.095,0.218,-0.191,0.079,-0.406,0.524,-0.115,0.002,0.532,0.226,0.072,-0.066,-0.019,-0.006
2.7,-0.153,-0.089,0.147,-0.162,0.043,-0.347,0.418,-0.073,0.023,0.422,0.203,0.08,-0.051,-0.023,-0.005
2.71,-0.113,-0.081,0.07,-0.125,0.006,-0.282,0.3,-0.03,0.047,0.303,0.175,0.085,-0.036,-0.027,-0.004
2.72,-0.068,-0.073,-0.008,-0.084,-0.029,-0.215,0.178,0.011,0.074,0.18,0.144,0.089,-0.02,-0.032,-0.002
2.73,-0.023,-0.064,-0.086,-0.042,-0.063,-0.148,0.058,0.049,0.1,0.06,0.111,0.092,-0.005,-0.035,-0.001
2.74,0.018,-0.055,-0.159,-0.004,-0.095,-0.083,-0.055,0.085,0.125,-0.053,0.078,0.097,0.009,-0.039,0
2.75,0.053,-0.045,-0.224,0.029,-0.126,-0.023,-0.157,0.117,0.145,-0.154,0.045,0.105,0.022,-0.042,0.002
2.76,0.08,-0.034,-0.281,0.053,-0.154,0.03,-0.243,0.145,0.161,-0.241,0.015,0.114,0.035,-0.044,0.003
2.77,0.097,-0.023,-0.328,0.068,-0.18,0.076,-0.311,0.17,0.17,-0.31,-0.012,0.127,0.045,-0.046,0.004
2.78,0.104,-0.012,-0.364,0.072,-0.204,0.112,-0.36,0.191,0.172,-0.36,-0.035,0.142,0.055,-0.048,0.004
2.79,0.1,-0.001,-0.388,0.066,-0.225,0.139,-0.39,0.209,0.168,-0.392,-0.053,0.158,0.062,-0.049,0.005
2.8,0.087,0.011,-0.402,0.05,-0.242,0.156,-0.402,0.222,0.156,-0.405,-0.066,0.176,0.068,-0.049,0.004
2.81,0.064,0.023,-0.406,0.026,-0.255,0.164,-0.397,0.233,0.138,-0.401,-0.075,0.194,0.073,-0.049,0.004
2.82,0.035,0.034,-0.402,-0.005,-0.264,0.162,-0.377,0.239,0.115,-0.381,-0.079,0.211,0.075,-0.048,0.003
2.83,0.001,0.046,-0.39,-0.04,-0.268,0.153,-0.345,0.242,0.089,-0.35,-0.079,0.227,0.076,-0.047,0.002
2.84,-0.036,0.057,-0.372,-0.077,-0.267,0.137,-0.304,0.242,0.06,-0.308,-0.076,0.239,0.076,-0.046,0.001
2.85,-0.072,0.067,-0.348,-0.113,-0.262,0.115,-0.257,0.237,0.032,-0.259,-0.069,0.249,0.074,-0.044,0
2.86,-0.107,0.075,-0.321,-0.147,-0.252,0.09,-0.206,0.229,0.004,-0.207,-0.061,0.255,0.07,-0.042,-0.001
2.87,-0.136,0.081,-0.29,-0.175,-0.239,0.063,-0.155,0.217,-0.02,-0.154,-0.051,0.256,0.065,-0.04,-0.002
2.88,-0.16,0.084,-0.258,-0.198,-0.221,0.036,-0.105,0.202,-0.039,-0.102,-0.04,0.253,0.059,-0.037,-0.003
2.89,-0.176,0.085,-0.224,-0.212,-0.2,0.009,-0.059,0.183,-0.054,-0.054,-0.028,0.244,0.052,-0.034,-0.004
2.9,-0.184,0.081,-0.19,-0.217,-0.177,-0.016,-0.017,0.162,-0.063,-0.011,-0.017,0.23,0.045,-0.031,-0.005
2.91,-0.183,0.075,-0.155,-0.214,-0.151,-0.038,0.019,0.138,-0.066,0.025,-0.006,0.211,0.036,-0.028,-0.005
2.92,-0.173,0.065,-0.121,-0.201,-0.124,-0.057,0.049,0.112,-0.063,0.055,0.005,0.187,0.027,-0.024,-0.005
2.93,-0.156,0.051,-0.088,-0.18,-0.096,-0.072,0.072,0.086,-0.055,0.077,0.016,0.159,0.018,-0.021,-0.004
2.94,-0.132,0.035,-0.056,-0.152,-0.068,-0.083,0.088,0.058,-0.043,0.093,0.025,0.127,0.009,-0.017,-0.004
2.95,-0.103,0.017,-0.025,-0.118,-0.04,-0.09,0.099,0.031,-0.028,0.102,0.034,0.093,0,-0.013,-0.003
2.96,-0.07,-0.002,0.005,-0.08,-0.013,-0.093,0.104,0.004,-0.01,0.107,0.043,0.057,-0.009,-0.009,-0.002
2.97,-0.034,-0.021,0.032,-0.039,0.013,-0.094,0.105,-0.022,0.009,0.106,0.05,0.02,-0.017,-0.005,-0.001
2.98,0.002,-0.041,0.058,0.002,0.038,-0.092,0.103,-0.046,0.028,0.103,0.056,-0.016,-0.025,-0.002,0
2.99,0.037,-0.058,0.081,0.042,0.061,-0.087,0.098,-0.068,0.047,0.097,0.06,-0.052,-0.032,0.002,0.001
3,0.07,-0.074,0.103,0.08,0.082,-0.082,0.092,-0.089,0.062,0.089,0.063,-0.084,-0.037,0.006,0.002
3.01,0.099,-0.087,0.122,0.113,0.101,-0.075,0.085,-0.106,0.075,0.082,0.065,-0.114,-0.042,0.009,0.003
3.02,0.123,-0.097,0.139,0.141,0.117,-0.067,0.079,-0.121,0.085,0.074,0.065,-0.14,-0.046,0.013,0.003
3.03,0.141,-0.103,0.153,0.163,0.132,-0.059,0.073,-0.133,0.09,0.068,0.064,-0.161,-0.049,0.016,0.004
3.04,0.154,-0.106,0.164,0.178,0.143,-0.051,0.069,-0.143,0.091,0.063,0.061,-0.178,-0.051,0.019,0.004
3.05,0.16,-0.104,0.174,0.186,0.152,-0.043,0.065,-0.149,0.088,0.059,0.056,-0.19,-0.051,0.021,0.004
3.06,0.161,-0.099,0.18,0.188,0.158,-0.035,0.063,-0.152,0.08,0.057,0.051,-0.198,-0.05,0.023,0.003
3.07,0.156,-0.091,0.184,0.184,0.162,-0.028,0.062,-0.152,0.068,0.056,0.044,-0.201,-0.049,0.026,0.003
3.08,0.146,-0.08,0.186,0.174,0.163,-0.02,0.061,-0.15,0.052,0.055,0.036,-0.2,-0.046,0.027,0.003
3.09,0.132,-0.066,0.185,0.16,0.161,-0.012,0.062,-0.144,0.034,0.056,0.026,-0.195,-0.043,0.029,0.002
3.1,0.114,-0.051,0.182,0.141,0.156,-0.003,0.062,-0.137,0.014,0.056,0.016,-0.187,-0.038,0.03,0.002
3.11,0.094,-0.034,0.178,0.12,0.15,0.006,0.062,-0.128,-0.008,0.055,0.005,-0.176,-0.033,0.031,0.001
3.12,0.073,-0.017,0.171,0.097,0.141,0.016,0.06,-0.118,-0.03,0.054,-0.006,-0.163,-0.028,0.032,0
3.13,0.051,0,0.162,0.073,0.13,0.026,0.058,-0.106,-0.053,0.052,-0.018,-0.149,-0.022,0.032,0
3.14,0.029,0.017,0.152,0.05,0.118,0.037,0.054,-0.093,-0.074,0.048,-0.03,-0.133,-0.016,0.033,0
3.15,0.008,0.033,0.141,0.027,0.104,0.049,0.048,-0.079,-0.094,0.042,-0.043,-0.116,-0.01,0.033,-0.001
3.16,-0.011,0.049,0.128,0.006,0.09,0.062,0.04,-0.066,-0.112,0.034,-0.055,-0.1,-0.003,0.032,-0.001
3.17,-0.028,0.062,0.115,-0.014,0.075,0.074,0.031,-0.052,-0.127,0.024,-0.067,-0.083,0.003,0.032,-0.001
3.18,-0.043,0.075,0.1,-0.031,0.061,0.087,0.02,-0.039,-0.14,0.013,-0.079,-0.067,0.009,0.031,-0.001
3.19,-0.055,0.085,0.086,-0.045,0.046,0.099,0.007,-0.026,-0.15,0.001,-0.089,-0.051,0.014,0.03,-0.001
3.2,-0.065,0.094,0.071,-0.057,0.032,0.111,-0.006,-0.014,-0.157,-0.013,-0.099,-0.037,0.019,0.029,-0.001
3.21,-0.072,0.101,0.056,-0.066,0.019,0.122,-0.02,-0.003,-0.161,-0.027,-0.107,-0.024,0.024,0.028,-0.001
3.22,-0.077,0.106,0.041,-0.072,0.006,0.131,-0.034,0.007,-0.162,-0.041,-0.114,-0.013,0.028,0.026,-0.001
3.23,-0.079,0.109,0.027,-0.076,-0.005,0.138,-0.047,0.017,-0.161,-0.054,-0.118,-0.003,0.031,0.025,-0.001
3.24,-0.079,0.111,0.014,-0.078,-0.014,0.144,-0.059,0.025,-0.158,-0.066,-0.121,0.006,0.034,0.023,-0.001
3.25,-0.078,0.111,0.002,-0.078,-0.022,0.147,-0.07,0.032,-0.153,-0.077,-0.122,0.013,0.035,0.021,-0.001
3.26,-0.076,0.109,-0.009,-0.076,-0.029,0.148,-0.079,0.038,-0.146,-0.085,-0.121,0.019,0.036,0.019,-0.001
3.27,-0.072,0.106,-0.018,-0.073,-0.034,0.146,-0.086,0.042,-0.138,-0.092,-0.118,0.023,0.037,0.017,-0.001
3.28,-0.067,0.101,-0.026,-0.069,-0.038,0.142,-0.09,0.046,-0.128,-0.095,-0.113,0.026,0.036,0.015,-0.001
3.29,-0.062,0.095,-0.033,-0.064,-0.04,0.135,-0.091,0.048,-0.117,-0.097,-0.106,0.028,0.035,0.013,-0.001
3.3,-0.056,0.088,-0.038,-0.059,-0.041,0.125,-0.09,0.049,-0.105,-0.095,-0.098,0.029,0.033,0.011,-0.001
3.31,-0.05,0.08,-0.041,-0.053,-0.04,0.114,-0.087,0.048,-0.093,-0.091,-0.088,0.029,0.031,0.009,-0.001
3.32,-0.044,0.07,-0.042,-0.047,-0.039,0.1,-0.081,0.047,-0.08,-0.085,-0.077,0.029,0.028,0.007,-0.001
3.33,-0.038,0.061,-0.043,-0.041,-0.037,0.085,-0.073,0.044,-0.066,-0.076,-0.065,0.028,0.024,0.005,-0.001
3.34,-0.031,0.05,-0.042,-0.035,-0.034,0.069,-0.063,0.04,-0.052,-0.066,-0.052,0.027,0.02,0.003,-0.001
