66.660, 0.162, -0.862, 0.000, 0.000, 0.000, 0.137, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.017, 0.011, 0.018, 0.019
66.680, -0.014, -0.849, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.017, 0.011, 0.018, 0.019
66.700, -0.252, -0.829, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.016, 0.011, 0.018, 0.019
66.720, -0.526, -0.797, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.010, 0.016, 0.017, 0.011, 0.018, 0.019
66.740, -0.744, -0.748, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.016, 0.016, 0.011, 0.018, 0.018
66.760, -0.849, -0.685, 0.000, 0.000, 0.643, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.016, 0.016, 0.012, 0.018, 0.018
66.780, -0.881, -0.617, 0.000, 0.504, 1.000, 0.000, 0.000, 0.000, 1.000, 0.504, 0.010, 0.016, 0.016, 0.012, 0.018, 0.018
66.800, -0.887, -0.544, 0.000, 1.000, 1.000, 0.000, 0.160, 0.000, 1.000, 1.000, 0.011, 0.015, 0.016, 0.012, 0.018, 0.018
66.820, -0.884, -0.472, 0.000, 0.155, 1.000, 0.000, 1.000, 0.000, 1.000, 0.155, 0.010, 0.015, 0.016, 0.012, 0.018, 0.018
66.840, -0.879, -0.391, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.016, 0.011, 0.018, 0.018
66.860, -0.872, -0.292, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.016, 0.012, 0.018, 0.018
66.880, -0.862, -0.164, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.016, 0.012, 0.019, 0.018
66.900, -0.849, 0.012, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.010, 0.016, 0.016, 0.012, 0.019, 0.019
66.920, -0.830, 0.249, 1.000, 1.000, 0.332, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.016, 0.016, 0.011, 0.019, 0.019
66.940, -0.805, 0.514, 1.000, 1.000, 0.843, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.016, 0.015, 0.011, 0.019, 0.019
66.960, -0.775, 0.708, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
66.980, -0.739, 0.806, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.000, -0.708, 0.840, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.020, -0.676, 0.856, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.040, -0.653, 0.858, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.060, -0.673, 0.831, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.080, -0.655, 0.849, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.100, -0.599, 0.875, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.010, 0.015, 0.015, 0.011, 0.019, 0.019
67.120, -0.532, 0.884, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.010, 0.016, 0.016, 0.011, 0.018, 0.019
67.140, -0.462, 0.882, 1.000, 0.498, 0.000, 0.000, 0.000, 0.000, 0.000, 0.502, 0.010, 0.015, 0.016, 0.011, 0.019, 0.019
67.160, -0.556, 0.804, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.587, 0.000, 0.010, 0.015, 0.016, 0.011, 0.018, 0.019
67.180, -0.531, 0.845, 1.000, 1.000, 0.298, 0.000, 0.000, 1.000, 0.000, 0.000, 0.010, 0.015, 0.016, 0.011, 0.018, 0.019
67.200, -0.478, 0.866, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.010, 0.015, 0.017, 0.011, 0.018, 0.019
67.220, -0.433, 0.863, 1.000, 1.000, 0.000, 0.113, 0.000, 0.835, 0.000, 0.000, 0.010, 0.015, 0.017, 0.011, 0.018, 0.020
67.240, -0.405, 0.851, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.010, 0.015, 0.017, 0.010, 0.019, 0.019
67.260, -0.369, 0.846, 1.000, 1.000, 0.000, 1.000, 0.357, 0.000, 1.000, 0.000, 0.010, 0.015, 0.016, 0.011, 0.019, 0.019
67.280, -0.319, 0.845, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.009, 0.015, 0.016, 0.011, 0.018, 0.018
67.300, -0.253, 0.841, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.016, 0.016, 0.010, 0.018, 0.019
67.320, -0.200, 0.823, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.016, 0.015, 0.010, 0.019, 0.019
67.340, -0.096, 0.822, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.016, 0.015, 0.010, 0.019, 0.019
67.360, -0.000, 0.797, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.169, 0.000, 0.009, 0.016, 0.015, 0.011, 0.019, 0.019
67.380, 0.128, 0.775, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.009, 0.016, 0.015, 0.011, 0.019, 0.020
67.400, 0.376, 0.781, 1.000, 0.000, 0.000, 1.000, 0.215, 1.000, 0.000, 1.000, 0.010, 0.016, 0.015, 0.011, 0.019, 0.020
67.420, 0.632, 0.757, 1.000, 0.000, 0.000, 1.000, 0.274, 1.000, 0.000, 1.000, 0.010, 0.016, 0.015, 0.011, 0.019, 0.020
67.440, 0.800, 0.708, 1.000, 0.000, 0.000, 1.000, 0.022, 1.000, 0.000, 1.000, 0.011, 0.016, 0.015, 0.012, 0.019, 0.020
67.460, 0.866, 0.645, 1.000, 0.000, 1.000, 1.000, 0.081, 1.000, 0.000, 1.000, 0.011, 0.016, 0.015, 0.012, 0.020, 0.020
67.480, 0.884, 0.579, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.016, 0.016, 0.011, 0.019, 0.020
67.500, 0.885, 0.510, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.026, 1.000, 0.011, 0.015, 0.016, 0.011, 0.019, 0.020
67.520, 0.881, 0.435, 1.000, 0.000, 1.000, 0.047, 1.000, 0.000, 0.000, 1.000, 0.011, 0.015, 0.016, 0.011, 0.018, 0.020
67.540, 0.875, 0.347, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.015, 0.016, 0.011, 0.018, 0.020
67.560, 0.867, 0.236, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.015, 0.016, 0.011, 0.018, 0.020
67.580, 0.857, 0.088, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.015, 0.016, 0.011, 0.018, 0.020
67.600, 0.841, -0.116, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.015, 0.016, 0.011, 0.019, 0.020
67.620, 0.816, -0.378, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.016, 0.011, 0.019, 0.020
67.640, 0.776, -0.640, 0.000, 0.000, 0.026, 0.880, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.016, 0.010, 0.019, 0.020
67.660, 0.720, -0.805, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.016, 0.010, 0.019, 0.019
67.680, 0.654, -0.869, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.015, 0.016, 0.010, 0.019, 0.019
67.700, 0.587, -0.885, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.015, 0.017, 0.010, 0.020, 0.019
67.720, 0.509, -0.883, 0.000, 1.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.010, 0.015, 0.017, 0.010, 0.020, 0.019
67.740, 0.429, -0.879, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.019
67.760, 0.336, -0.873, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.019
67.780, 0.222, -0.866, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.019
67.800, 0.069, -0.855, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.010, 0.016, 0.016, 0.010, 0.020, 0.019
67.820, -0.142, -0.839, 0.000, 0.000, 0.000, 0.000, 1.000, 0.015, 0.053, 0.000, 0.010, 0.016, 0.016, 0.010, 0.020, 0.019
67.840, -0.408, -0.812, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.155, 0.000, 0.010, 0.016, 0.016, 0.010, 0.020, 0.019
67.860, -0.670, -0.766, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 1.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.019
67.880, -0.833, -0.680, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.019
67.900, -0.876, -0.616, 0.000, 0.000, 0.000, 0.000, 0.406, 0.000, 1.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.020
67.920, -0.885, -0.549, 0.000, 0.000, 0.000, 0.000, 0.458, 0.108, 0.000, 0.000, 0.010, 0.017, 0.016, 0.011, 0.020, 0.019
67.940, -0.884, -0.473, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
67.960, -0.882, -0.360, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.011, 0.017, 0.015, 0.012, 0.020, 0.019
67.980, -0.876, -0.205, 0.000, 1.000, 0.000, 0.810, 0.000, 1.000, 0.000, 1.000, 0.011, 0.017, 0.016, 0.012, 0.019, 0.020
68.000, -0.866, -0.011, 0.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.011, 0.017, 0.016, 0.012, 0.019, 0.020
68.020, -0.845, 0.224, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.019, 0.020
68.040, -0.817, 0.486, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.016, 0.015, 0.011, 0.020, 0.020
68.060, -0.779, 0.700, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.016, 0.015, 0.011, 0.020, 0.020
68.080, -0.733, 0.813, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.010, 0.016, 0.015, 0.011, 0.020, 0.020
68.100, -0.663, 0.872, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.011, 0.016, 0.015, 0.011, 0.020, 0.020
68.120, -0.594, 0.887, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.020
68.140, -0.525, 0.887, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.011, 0.017, 0.015, 0.010, 0.020, 0.020
68.160, -0.452, 0.883, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.010, 0.020, 0.020
68.180, -0.368, 0.877, 1.000, 0.028, 1.000, 0.000, 0.000, 0.000, 1.000, 0.972, 0.012, 0.017, 0.015, 0.010, 0.020, 0.020
68.200, -0.263, 0.869, 1.000, 0.131, 1.000, 0.007, 0.000, 0.000, 0.000, 0.869, 0.012, 0.017, 0.015, 0.010, 0.019, 0.020
68.220, -0.125, 0.859, 1.000, 0.000, 1.000, 0.000, 0.120, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.010, 0.019, 0.020
68.240, 0.066, 0.845, 1.000, 0.000, 1.000, 0.000, 0.023, 0.000, 0.344, 1.000, 0.012, 0.017, 0.015, 0.010, 0.019, 0.020
68.260, 0.318, 0.822, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.124, 1.000, 0.012, 0.017, 0.015, 0.010, 0.019, 0.020
68.280, 0.579, 0.782, 1.000, 1.000, 0.104, 0.000, 0.000, 0.000, 1.000, 0.000, 0.012, 0.017, 0.016, 0.010, 0.019, 0.020
68.300, 0.743, 0.692, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.016, 0.010, 0.019, 0.019
68.320, 0.842, 0.638, 1.000, 1.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.016, 0.011, 0.019, 0.019
68.340, 0.876, 0.576, 1.000, 0.000, 1.000, 0.558, 1.000, 0.000, 0.689, 1.000, 0.011, 0.016, 0.016, 0.011, 0.019, 0.019
68.360, 0.883, 0.509, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.487, 1.000, 0.012, 0.016, 0.016, 0.011, 0.019, 0.019
68.380, 0.881, 0.435, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.016, 0.012, 0.020, 0.019
68.400, 0.875, 0.347, 1.000, 0.000, 0.221, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.016, 0.012, 0.020, 0.019
68.420, 0.867, 0.236, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.012, 0.020, 0.019
68.440, 0.857, 0.088, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.011, 0.020, 0.019
68.460, 0.841, -0.117, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.012, 0.017, 0.015, 0.011, 0.020, 0.019
68.480, 0.816, -0.379, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.012, 0.017, 0.015, 0.011, 0.020, 0.019
68.500, 0.776, -0.640, 0.000, 0.000, 0.136, 1.000, 1.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
68.520, 0.720, -0.805, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.159, 0.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
68.540, 0.654, -0.869, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.019
68.560, 0.587, -0.885, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.019
68.580, 0.518, -0.886, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.019
68.600, 0.444, -0.882, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.019
68.620, 0.305, -0.860, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.016, 0.010, 0.021, 0.019
68.640, 0.176, -0.857, 0.000, 1.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.016, 0.010, 0.021, 0.019
68.660, 0.003, -0.847, 0.000, 0.689, 0.000, 1.000, 0.963, 0.000, 0.000, 0.689, 0.012, 0.017, 0.016, 0.010, 0.021, 0.018
68.680, -0.248, -0.824, 0.000, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 1.000, 0.012, 0.017, 0.016, 0.010, 0.020, 0.018
68.700, -0.521, -0.795, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.012, 0.017, 0.016, 0.010, 0.020, 0.018
68.720, -0.741, -0.747, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.019, 0.018
68.740, -0.847, -0.685, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.071, 0.000, 0.011, 0.017, 0.016, 0.011, 0.019, 0.018
68.760, -0.880, -0.618, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.016, 0.011, 0.020, 0.018
68.780, -0.887, -0.550, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.017, 0.011, 0.020, 0.019
68.800, -0.884, -0.479, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.017, 0.012, 0.020, 0.019
68.820, -0.879, -0.400, 0.000, 0.000, 0.000, 1.000, 0.080, 1.000, 0.000, 0.000, 0.011, 0.017, 0.017, 0.012, 0.020, 0.019
68.840, -0.872, -0.304, 0.000, 0.000, 0.000, 1.000, 0.080, 1.000, 0.000, 0.000, 0.011, 0.017, 0.017, 0.012, 0.021, 0.019
68.860, -0.863, -0.179, 0.000, 0.000, 0.000, 1.000, 0.160, 1.000, 0.000, 0.000, 0.011, 0.018, 0.017, 0.012, 0.021, 0.020
68.880, -0.859, 0.012, 1.000, 1.000, 0.000, 0.750, 0.000, 1.000, 0.000, 0.000, 0.011, 0.018, 0.017, 0.012, 0.021, 0.020
68.900, -0.857, 0.248, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.018, 0.016, 0.012, 0.021, 0.020
68.920, -0.816, 0.519, 1.000, 1.000, 0.290, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.016, 0.012, 0.021, 0.020
68.940, -0.784, 0.705, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.118, 0.000, 0.011, 0.017, 0.016, 0.012, 0.021, 0.020
68.960, -0.757, 0.789, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.009, 0.000, 0.011, 0.017, 0.016, 0.011, 0.021, 0.020
68.980, -0.701, 0.853, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.021, 0.019
69.000, -0.714, 0.822, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
69.020, -0.668, 0.861, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
69.040, -0.619, 0.875, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
69.060, -0.571, 0.877, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.017, 0.016, 0.011, 0.020, 0.018
69.080, -0.511, 0.879, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.019
69.100, -0.438, 0.880, 1.000, 0.000, 0.000, 0.373, 1.000, 0.000, 0.000, 1.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.019
69.120, -0.351, 0.875, 1.000, 0.000, 0.236, 0.423, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.016, 0.012, 0.021, 0.019
69.140, -0.344, 0.836, 1.000, 1.000, 0.000, 0.190, 0.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.021, 0.020
69.160, -0.299, 0.835, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.742, 0.000, 0.011, 0.016, 0.017, 0.011, 0.021, 0.019
69.180, -0.248, 0.829, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.016, 0.017, 0.011, 0.021, 0.019
69.200, -0.179, 0.824, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.016, 0.017, 0.011, 0.021, 0.019
69.220, -0.048, 0.826, 1.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.021, 0.019
69.240, 0.152, 0.821, 1.000, 1.000, 0.000, 1.000, 0.108, 0.000, 1.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.021, 0.019
69.260, 0.393, 0.794, 1.000, 1.000, 0.110, 1.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.021, 0.019
69.280, 0.649, 0.762, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.016, 0.016, 0.011, 0.021, 0.019
69.300, 0.808, 0.709, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.011, 0.016, 0.016, 0.012, 0.021, 0.019
69.320, 0.869, 0.645, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.015, 0.012, 0.021, 0.018
69.340, 0.885, 0.578, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.015, 0.012, 0.021, 0.018
69.360, 0.885, 0.509, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.011, 0.021, 0.018
69.380, 0.881, 0.434, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.011, 0.021, 0.018
69.400, 0.875, 0.346, 1.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.011, 0.021, 0.018
69.420, 0.867, 0.235, 1.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.017, 0.015, 0.011, 0.022, 0.018
69.440, 0.856, 0.085, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 1.000, 0.012, 0.016, 0.016, 0.011, 0.022, 0.018
69.460, 0.841, -0.120, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.012, 0.016, 0.016, 0.011, 0.022, 0.018
69.480, 0.816, -0.382, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.012, 0.016, 0.016, 0.011, 0.022, 0.018
69.500, 0.776, -0.643, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.022, 0.018
69.520, 0.719, -0.807, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.021, 0.018
69.540, 0.653, -0.869, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.021, 0.018
69.560, 0.586, -0.885, 0.000, 0.000, 0.000, 0.811, 1.000, 0.000, 0.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.021, 0.018
69.580, 0.517, -0.886, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.011, 0.020, 0.018
69.600, 0.443, -0.882, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.018
69.620, 0.356, -0.876, 0.000, 0.000, 0.197, 0.000, 1.000, 0.088, 0.081, 0.000, 0.011, 0.017, 0.016, 0.010, 0.020, 0.018
69.640, 0.248, -0.868, 0.000, 0.000, 0.850, 0.000, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.017, 0.010, 0.020, 0.018
69.660, 0.104, -0.858, 0.000, 0.000, 1.000, 0.836, 1.000, 0.000, 0.000, 0.000, 0.011, 0.016, 0.016, 0.010, 0.020, 0.017
69.680, -0.094, -0.843, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.016, 0.010, 0.021, 0.018
69.700, -0.352, -0.819, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.016, 0.010, 0.021, 0.018
69.720, -0.618, -0.781, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.021, 0.019
69.740, -0.795, -0.726, 0.000, 0.000, 0.000, 1.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.016, 0.011, 0.021, 0.019
69.760, -0.866, -0.658, 0.000, 0.936, 0.000, 1.000, 0.000, 1.000, 0.000, 0.936, 0.011, 0.017, 0.016, 0.012, 0.021, 0.019
69.780, -0.887, -0.575, 0.000, 1.000, 0.000, 0.134, 0.000, 1.000, 0.000, 1.000, 0.012, 0.017, 0.016, 0.012, 0.021, 0.019
69.800, -0.887, -0.487, 0.000, 1.000, 0.000, 0.354, 0.000, 1.000, 0.000, 1.000, 0.012, 0.017, 0.016, 0.012, 0.021, 0.019
69.820, -0.882, -0.389, 0.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.000, 1.000, 0.012, 0.017, 0.016, 0.012, 0.020, 0.019
69.840, -0.883, -0.199, 0.000, 1.000, 0.000, 0.247, 0.000, 1.000, 1.000, 1.000, 0.012, 0.018, 0.016, 0.012, 0.020, 0.019
69.860, -0.870, 0.014, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.012, 0.018, 0.016, 0.012, 0.021, 0.018
69.880, -0.851, 0.255, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.011, 0.018, 0.016, 0.012, 0.021, 0.018
69.900, -0.821, 0.508, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 1.000, 0.000, 0.011, 0.017, 0.015, 0.012, 0.021, 0.018
69.920, -0.787, 0.700, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.015, 0.012, 0.020, 0.018
69.940, -0.752, 0.796, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.017, 0.015, 0.011, 0.020, 0.019
69.960, -0.723, 0.831, 1.000, 1.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.011, 0.016, 0.015, 0.011, 0.020, 0.019
